x,y
['x' => 401.668,'y' => 181.589 ]
['x' => 401.627,'y' => 181.579 ]
['x' => 401.579,'y' => 181.615 ]
['x' => 401.426,'y' => 181.653 ]
['x' => 401.387,'y' => 181.691 ]
['x' => 401.209,'y' => 181.679 ]
['x' => 401.272,'y' => 181.806 ]
['x' => 401.030,'y' => 181.806 ]
['x' => 401.004,'y' => 181.870 ]
['x' => 400.992,'y' => 181.908 ]
['x' => 400.897,'y' => 181.849 ]
['x' => 400.864,'y' => 181.883 ]
['x' => 400.775,'y' => 181.857 ]
['x' => 400.762,'y' => 181.908 ]
['x' => 400.698,'y' => 181.896 ]
['x' => 400.698,'y' => 181.934 ]
['x' => 400.672,'y' => 181.959 ]
['x' => 400.621,'y' => 181.947 ]
['x' => 400.583,'y' => 181.870 ]
['x' => 400.481,'y' => 181.934 ]
['x' => 400.353,'y' => 181.934 ]
['x' => 400.204,'y' => 181.934 ]
['x' => 400.085,'y' => 181.940 ]
['x' => 399.873,'y' => 181.981 ]
['x' => 399.829,'y' => 182.044 ]
['x' => 399.600,'y' => 182.100 ]
['x' => 399.549,'y' => 182.143 ]
['x' => 399.474,'y' => 182.182 ]
['x' => 399.447,'y' => 182.215 ]
['x' => 399.409,'y' => 182.266 ]
['x' => 399.447,'y' => 182.304 ]
['x' => 399.409,'y' => 182.355 ]
['x' => 399.396,'y' => 182.432 ]
['x' => 399.358,'y' => 182.457 ]
['x' => 399.345,'y' => 182.508 ]
['x' => 399.281,'y' => 182.547 ]
['x' => 399.281,'y' => 182.623 ]
['x' => 399.243,'y' => 182.661 ]
['x' => 399.205,'y' => 182.661 ]
['x' => 399.217,'y' => 182.725 ]
['x' => 399.166,'y' => 182.725 ]
['x' => 399.141,'y' => 182.764 ]
['x' => 399.051,'y' => 182.725 ]
['x' => 399.039,'y' => 182.815 ]
['x' => 398.968,'y' => 182.853 ]
['x' => 398.964,'y' => 182.937 ]
['x' => 398.931,'y' => 182.984 ]
['x' => 398.796,'y' => 182.993 ]
['x' => 398.938,'y' => 183.206 ]
['x' => 399.002,'y' => 183.352 ]
['x' => 399.113,'y' => 183.413 ]
['x' => 399.387,'y' => 183.399 ]
['x' => 399.519,'y' => 183.420 ]
['x' => 399.618,'y' => 183.423 ]
['x' => 399.693,'y' => 183.475 ]
['x' => 399.712,'y' => 183.598 ]
['x' => 399.681,'y' => 183.748 ]
['x' => 399.568,'y' => 183.867 ]
['x' => 399.315,'y' => 183.888 ]
['x' => 399.238,'y' => 183.908 ]
['x' => 399.209,'y' => 183.954 ]
['x' => 399.157,'y' => 184.038 ]
['x' => 399.054,'y' => 184.189 ]
['x' => 399.029,'y' => 184.313 ]
['x' => 398.996,'y' => 184.723 ]
['x' => 398.930,'y' => 185.055 ]
['x' => 398.894,'y' => 185.187 ]
['x' => 398.846,'y' => 185.195 ]
['x' => 398.770,'y' => 185.183 ]
['x' => 398.739,'y' => 185.135 ]
['x' => 398.711,'y' => 184.943 ]
['x' => 398.710,'y' => 184.756 ]
['x' => 398.695,'y' => 184.411 ]
['x' => 398.675,'y' => 184.266 ]
['x' => 398.647,'y' => 184.146 ]
['x' => 398.579,'y' => 184.018 ]
['x' => 398.471,'y' => 183.898 ]
['x' => 398.296,'y' => 183.779 ]
['x' => 398.025,'y' => 183.946 ]
['x' => 397.837,'y' => 184.030 ]
['x' => 397.713,'y' => 184.201 ]
['x' => 397.510,'y' => 184.381 ]
['x' => 397.231,'y' => 184.606 ]
['x' => 397.071,'y' => 184.688 ]
['x' => 396.963,'y' => 184.776 ]
['x' => 396.927,'y' => 184.931 ]
['x' => 396.911,'y' => 184.995 ]
['x' => 396.728,'y' => 185.183 ]
['x' => 396.600,'y' => 185.261 ]
['x' => 396.544,'y' => 185.279 ]
['x' => 396.501,'y' => 185.267 ]
['x' => 396.441,'y' => 185.231 ]
['x' => 396.397,'y' => 185.147 ]
['x' => 396.385,'y' => 184.943 ]
['x' => 396.321,'y' => 184.800 ]
['x' => 396.277,'y' => 184.788 ]
['x' => 396.229,'y' => 184.788 ]
['x' => 396.181,'y' => 184.826 ]
['x' => 396.093,'y' => 184.891 ]
['x' => 395.944,'y' => 184.930 ]
['x' => 395.780,'y' => 184.911 ]
['x' => 395.605,'y' => 184.870 ]
['x' => 395.694,'y' => 184.870 ]
['x' => 395.930,'y' => 184.824 ]
['x' => 395.694,'y' => 184.870 ]
['x' => 395.605,'y' => 184.870 ]
['x' => 395.567,'y' => 184.870 ]
['x' => 395.541,'y' => 184.819 ]
['x' => 395.472,'y' => 184.834 ]
['x' => 395.385,'y' => 184.836 ]
['x' => 395.337,'y' => 184.870 ]
['x' => 395.235,'y' => 184.959 ]
['x' => 395.222,'y' => 184.997 ]
['x' => 395.146,'y' => 185.010 ]
['x' => 395.095,'y' => 185.087 ]
['x' => 395.011,'y' => 185.182 ]
['x' => 395.011,'y' => 185.182 ]
['x' => 394.950,'y' => 185.323 ]
['x' => 394.894,'y' => 185.459 ]
['x' => 394.814,'y' => 185.656 ]
['x' => 394.778,'y' => 185.798 ]
['x' => 394.704,'y' => 185.933 ]
['x' => 394.661,'y' => 186.007 ]
['x' => 394.574,'y' => 186.105 ]
['x' => 394.457,'y' => 186.155 ]
['x' => 394.377,'y' => 186.265 ]
['x' => 394.193,'y' => 186.407 ]
['x' => 393.885,'y' => 186.469 ]
['x' => 393.768,'y' => 186.456 ]
['x' => 393.694,'y' => 186.376 ]
['x' => 393.626,'y' => 186.241 ]
['x' => 393.614,'y' => 186.148 ]
['x' => 393.688,'y' => 186.025 ]
['x' => 393.836,'y' => 185.927 ]
['x' => 394.033,'y' => 185.767 ]
['x' => 394.266,'y' => 185.200 ]
['x' => 394.272,'y' => 185.193 ]
['x' => 394.249,'y' => 185.178 ]
['x' => 394.249,'y' => 185.092 ]
['x' => 394.175,'y' => 184.984 ]
['x' => 394.022,'y' => 184.870 ]
['x' => 393.920,'y' => 184.806 ]
['x' => 393.742,'y' => 184.729 ]
['x' => 393.693,'y' => 184.682 ]
['x' => 393.665,'y' => 184.665 ]
['x' => 393.601,'y' => 184.671 ]
['x' => 393.461,'y' => 184.678 ]
['x' => 393.402,'y' => 184.674 ]
['x' => 393.283,'y' => 184.683 ]
['x' => 393.218,'y' => 184.704 ]
['x' => 393.065,'y' => 184.744 ]
['x' => 392.912,'y' => 184.780 ]
['x' => 392.912,'y' => 184.844 ]
['x' => 392.886,'y' => 184.882 ]
['x' => 392.797,'y' => 184.857 ]
['x' => 392.784,'y' => 184.946 ]
['x' => 392.733,'y' => 184.959 ]
['x' => 392.708,'y' => 185.010 ]
['x' => 392.593,'y' => 184.997 ]
['x' => 392.441,'y' => 185.051 ]
['x' => 392.465,'y' => 184.946 ]
['x' => 392.414,'y' => 184.857 ]
['x' => 392.375,'y' => 184.927 ]
['x' => 392.375,'y' => 184.979 ]
['x' => 392.312,'y' => 185.072 ]
['x' => 392.218,'y' => 185.061 ]
['x' => 392.155,'y' => 185.039 ]
['x' => 392.114,'y' => 185.065 ]
['x' => 392.057,'y' => 185.102 ]
['x' => 392.151,'y' => 185.121 ]
['x' => 392.177,'y' => 185.140 ]
['x' => 392.256,'y' => 185.159 ]
['x' => 392.323,'y' => 185.188 ]
['x' => 392.304,'y' => 185.256 ]
['x' => 392.267,'y' => 185.319 ]
['x' => 392.207,'y' => 185.383 ]
['x' => 392.155,'y' => 185.431 ]
['x' => 392.114,'y' => 185.555 ]
['x' => 392.106,'y' => 185.592 ]
['x' => 392.072,'y' => 185.626 ]
['x' => 392.039,'y' => 185.671 ]
['x' => 392.024,'y' => 185.723 ]
['x' => 391.994,'y' => 185.779 ]
['x' => 391.942,'y' => 185.847 ]
['x' => 391.848,'y' => 185.895 ]
['x' => 391.710,'y' => 185.977 ]
['x' => 391.515,'y' => 186.015 ]
['x' => 391.444,'y' => 186.045 ]
['x' => 391.399,'y' => 186.078 ]
['x' => 391.343,'y' => 186.090 ]
['x' => 391.287,'y' => 186.026 ]
['x' => 391.250,'y' => 185.910 ]
['x' => 391.298,'y' => 185.854 ]
['x' => 391.362,'y' => 185.775 ]
['x' => 391.437,'y' => 185.731 ]
['x' => 391.459,'y' => 185.697 ]
['x' => 391.452,'y' => 185.641 ]
['x' => 391.403,'y' => 185.570 ]
['x' => 391.354,'y' => 185.551 ]
['x' => 391.302,'y' => 185.622 ]
['x' => 391.242,'y' => 185.708 ]
['x' => 391.126,'y' => 185.775 ]
['x' => 391.063,'y' => 185.802 ]
['x' => 390.999,'y' => 185.817 ]
['x' => 390.910,'y' => 185.832 ]
['x' => 390.797,'y' => 185.899 ]
['x' => 390.741,'y' => 185.955 ]
['x' => 390.681,'y' => 186.078 ]
['x' => 390.633,'y' => 186.161 ]
['x' => 390.573,'y' => 186.202 ]
['x' => 390.483,'y' => 186.235 ]
['x' => 390.330,'y' => 186.258 ]
['x' => 390.229,'y' => 186.273 ]
['x' => 390.143,'y' => 186.258 ]
['x' => 390.076,'y' => 186.232 ]
['x' => 389.978,'y' => 186.247 ]
['x' => 389.829,'y' => 186.258 ]
['x' => 389.642,'y' => 186.153 ]
['x' => 389.556,'y' => 186.123 ]
['x' => 389.492,'y' => 186.101 ]
['x' => 389.451,'y' => 186.052 ]
['x' => 389.425,'y' => 186.004 ]
['x' => 389.369,'y' => 185.933 ]
['x' => 389.320,'y' => 185.888 ]
['x' => 389.257,'y' => 185.809 ]
['x' => 389.227,'y' => 185.674 ]
['x' => 389.234,'y' => 185.611 ]
['x' => 389.421,'y' => 185.488 ]
['x' => 389.806,'y' => 185.319 ]
['x' => 389.945,'y' => 185.278 ]
['x' => 390.020,'y' => 185.267 ]
['x' => 390.091,'y' => 185.267 ]
['x' => 390.173,'y' => 185.256 ]
['x' => 390.195,'y' => 185.230 ]
['x' => 390.210,'y' => 185.192 ]
['x' => 390.199,'y' => 185.144 ]
['x' => 390.154,'y' => 185.121 ]
['x' => 390.106,'y' => 185.102 ]
['x' => 390.038,'y' => 185.080 ]
['x' => 390.001,'y' => 185.046 ]
['x' => 389.986,'y' => 185.013 ]
['x' => 390.008,'y' => 184.979 ]
['x' => 390.046,'y' => 184.953 ]
['x' => 390.106,'y' => 184.934 ]
['x' => 390.188,'y' => 184.919 ]
['x' => 390.222,'y' => 184.874 ]
['x' => 390.240,'y' => 184.837 ]
['x' => 390.248,'y' => 184.788 ]
['x' => 390.244,'y' => 184.740 ]
['x' => 390.225,'y' => 184.695 ]
['x' => 390.184,'y' => 184.706 ]
['x' => 390.121,'y' => 184.728 ]
['x' => 390.042,'y' => 184.766 ]
['x' => 389.952,'y' => 184.785 ]
['x' => 389.881,'y' => 184.785 ]
['x' => 389.855,'y' => 184.803 ]
['x' => 389.844,'y' => 184.841 ]
['x' => 389.833,'y' => 184.908 ]
['x' => 389.799,'y' => 184.964 ]
['x' => 389.735,'y' => 185.009 ]
['x' => 389.653,'y' => 185.054 ]
['x' => 389.537,'y' => 185.087 ]
['x' => 389.406,'y' => 185.080 ]
['x' => 389.425,'y' => 185.039 ]
['x' => 389.440,'y' => 184.994 ]
['x' => 389.363,'y' => 184.993 ]
['x' => 389.351,'y' => 185.087 ]
['x' => 389.159,'y' => 185.113 ]
['x' => 389.159,'y' => 185.117 ]
['x' => 389.073,'y' => 185.197 ]
['x' => 388.907,'y' => 185.296 ]
['x' => 388.735,'y' => 185.327 ]
['x' => 388.655,'y' => 185.308 ]
['x' => 388.544,'y' => 185.283 ]
['x' => 388.439,'y' => 185.351 ]
['x' => 388.310,'y' => 185.388 ]
['x' => 388.119,'y' => 185.327 ]
['x' => 387.990,'y' => 185.056 ]
['x' => 387.983,'y' => 184.939 ]
['x' => 387.983,'y' => 184.927 ]
['x' => 387.972,'y' => 184.972 ]
['x' => 387.923,'y' => 184.885 ]
['x' => 387.847,'y' => 184.834 ]
['x' => 387.821,'y' => 184.642 ]
['x' => 387.742,'y' => 184.589 ]
['x' => 387.691,'y' => 184.512 ]
['x' => 387.589,'y' => 184.512 ]
['x' => 387.449,'y' => 184.614 ]
['x' => 387.411,'y' => 184.640 ]
['x' => 387.372,'y' => 184.627 ]
['x' => 387.347,'y' => 184.563 ]
['x' => 387.283,'y' => 184.589 ]
['x' => 387.264,'y' => 184.642 ]
['x' => 387.212,'y' => 184.745 ]
['x' => 387.134,'y' => 184.834 ]
['x' => 387.093,'y' => 184.861 ]
['x' => 387.007,'y' => 184.895 ]
['x' => 386.934,'y' => 184.950 ]
['x' => 386.900,'y' => 185.089 ]
['x' => 386.879,'y' => 185.141 ]
['x' => 386.811,'y' => 185.210 ]
['x' => 386.772,'y' => 185.255 ]
['x' => 386.747,'y' => 185.374 ]
['x' => 386.715,'y' => 185.444 ]
['x' => 386.590,'y' => 185.481 ]
['x' => 386.512,'y' => 185.444 ]
['x' => 386.410,'y' => 185.526 ]
['x' => 386.243,'y' => 185.643 ]
['x' => 386.204,'y' => 185.734 ]
['x' => 386.031,'y' => 185.893 ]
['x' => 385.844,'y' => 186.069 ]
['x' => 385.589,'y' => 186.215 ]
['x' => 385.466,'y' => 186.288 ]
['x' => 385.418,'y' => 186.304 ]
['x' => 385.375,'y' => 186.283 ]
['x' => 385.345,'y' => 186.208 ]
['x' => 385.313,'y' => 185.871 ]
['x' => 385.363,'y' => 185.672 ]
['x' => 385.354,'y' => 185.629 ]
['x' => 385.368,'y' => 185.551 ]
['x' => 385.423,'y' => 185.467 ]
['x' => 385.455,'y' => 185.401 ]
['x' => 385.493,'y' => 185.296 ]
['x' => 385.530,'y' => 185.170 ]
['x' => 385.529,'y' => 185.106 ]
['x' => 385.557,'y' => 185.052 ]
['x' => 385.649,'y' => 185.042 ]
['x' => 385.568,'y' => 184.950 ]
['x' => 385.514,'y' => 184.802 ]
['x' => 385.566,'y' => 184.624 ]
['x' => 385.560,'y' => 184.563 ]
['x' => 385.547,'y' => 184.512 ]
['x' => 385.458,'y' => 184.448 ]
['x' => 385.470,'y' => 184.359 ]
['x' => 385.470,'y' => 184.321 ]
['x' => 385.419,'y' => 184.257 ]
['x' => 385.432,'y' => 184.180 ]
['x' => 385.394,'y' => 184.142 ]
['x' => 385.266,'y' => 184.155 ]
['x' => 385.228,'y' => 184.168 ]
['x' => 385.202,'y' => 184.206 ]
['x' => 385.164,'y' => 184.206 ]
['x' => 385.103,'y' => 184.265 ]
['x' => 385.000,'y' => 184.272 ]
['x' => 384.901,'y' => 184.259 ]
['x' => 384.820,'y' => 184.244 ]
['x' => 384.794,'y' => 184.321 ]
['x' => 384.756,'y' => 184.359 ]
['x' => 384.769,'y' => 184.448 ]
['x' => 384.692,'y' => 184.372 ]
['x' => 384.692,'y' => 184.295 ]
['x' => 384.641,'y' => 184.270 ]
['x' => 384.577,'y' => 184.295 ]
['x' => 384.551,'y' => 184.346 ]
['x' => 384.513,'y' => 184.346 ]
['x' => 384.513,'y' => 184.270 ]
['x' => 384.500,'y' => 184.219 ]
['x' => 384.513,'y' => 184.129 ]
['x' => 384.462,'y' => 184.040 ]
['x' => 384.500,'y' => 183.989 ]
['x' => 384.526,'y' => 183.938 ]
['x' => 384.577,'y' => 183.912 ]
['x' => 384.539,'y' => 183.823 ]
['x' => 384.577,'y' => 183.810 ]
['x' => 384.577,'y' => 183.746 ]
['x' => 384.603,'y' => 183.721 ]
['x' => 384.603,'y' => 183.657 ]
['x' => 384.508,'y' => 183.622 ]
['x' => 384.449,'y' => 183.657 ]
['x' => 384.424,'y' => 183.606 ]
['x' => 384.437,'y' => 183.491 ]
['x' => 384.424,'y' => 183.453 ]
['x' => 384.334,'y' => 183.453 ]
['x' => 384.232,'y' => 183.517 ]
['x' => 384.194,'y' => 183.466 ]
['x' => 384.079,'y' => 183.491 ]
['x' => 384.054,'y' => 183.427 ]
['x' => 383.939,'y' => 183.466 ]
['x' => 383.964,'y' => 183.542 ]
['x' => 383.913,'y' => 183.593 ]
['x' => 383.849,'y' => 183.606 ]
['x' => 383.811,'y' => 183.631 ]
['x' => 383.786,'y' => 183.683 ]
['x' => 383.773,'y' => 183.785 ]
['x' => 383.709,'y' => 183.823 ]
['x' => 383.632,'y' => 183.797 ]
['x' => 383.594,'y' => 183.721 ]
['x' => 383.505,'y' => 183.670 ]
['x' => 383.147,'y' => 183.631 ]
['x' => 383.122,'y' => 183.580 ]
['x' => 383.035,'y' => 183.584 ]
['x' => 382.856,'y' => 183.596 ]
['x' => 382.790,'y' => 183.593 ]
['x' => 382.688,'y' => 183.606 ]
['x' => 382.713,'y' => 183.657 ]
['x' => 382.650,'y' => 183.670 ]
['x' => 382.586,'y' => 183.734 ]
['x' => 382.569,'y' => 183.777 ]
['x' => 382.525,'y' => 183.795 ]
['x' => 382.428,'y' => 183.822 ]
['x' => 382.436,'y' => 183.931 ]
['x' => 382.418,'y' => 183.972 ]
['x' => 382.365,'y' => 183.974 ]
['x' => 382.140,'y' => 183.992 ]
['x' => 382.121,'y' => 184.025 ]
['x' => 382.089,'y' => 184.063 ]
['x' => 382.050,'y' => 184.132 ]
['x' => 381.957,'y' => 184.217 ]
['x' => 381.909,'y' => 184.270 ]
['x' => 381.920,'y' => 184.370 ]
['x' => 381.921,'y' => 184.371 ]
['x' => 381.930,'y' => 184.475 ]
['x' => 381.921,'y' => 184.549 ]
['x' => 381.825,'y' => 184.703 ]
['x' => 381.754,'y' => 184.765 ]
['x' => 381.690,'y' => 184.777 ]
['x' => 381.644,'y' => 184.734 ]
['x' => 381.557,'y' => 184.617 ]
['x' => 381.499,'y' => 184.611 ]
['x' => 381.493,'y' => 184.606 ]
['x' => 381.323,'y' => 184.629 ]
['x' => 381.228,'y' => 184.516 ]
['x' => 381.092,'y' => 184.448 ]
['x' => 381.016,'y' => 184.359 ]
['x' => 381.016,'y' => 184.321 ]
['x' => 381.105,'y' => 184.295 ]
['x' => 381.105,'y' => 184.244 ]
['x' => 381.039,'y' => 184.102 ]
['x' => 381.039,'y' => 184.102 ]
['x' => 381.039,'y' => 184.102 ]
['x' => 380.954,'y' => 184.128 ]
['x' => 380.908,'y' => 184.168 ]
['x' => 380.843,'y' => 184.183 ]
['x' => 380.683,'y' => 184.121 ]
['x' => 380.722,'y' => 183.976 ]
['x' => 380.550,'y' => 183.937 ]
['x' => 380.548,'y' => 183.826 ]
['x' => 380.492,'y' => 183.823 ]
['x' => 380.416,'y' => 183.734 ]
['x' => 380.173,'y' => 183.785 ]
['x' => 379.969,'y' => 183.989 ]
['x' => 379.829,'y' => 184.065 ]
['x' => 379.790,'y' => 184.117 ]
['x' => 379.778,'y' => 184.168 ]
['x' => 379.625,'y' => 184.206 ]
['x' => 379.568,'y' => 184.208 ]
['x' => 379.551,'y' => 184.317 ]
['x' => 379.529,'y' => 184.342 ]
['x' => 379.502,'y' => 184.361 ]
['x' => 379.491,'y' => 184.401 ]
['x' => 379.456,'y' => 184.409 ]
['x' => 379.433,'y' => 184.436 ]
['x' => 379.420,'y' => 184.492 ]
['x' => 379.359,'y' => 184.562 ]
['x' => 379.288,'y' => 184.671 ]
['x' => 379.240,'y' => 184.756 ]
['x' => 379.199,'y' => 184.824 ]
['x' => 379.099,'y' => 184.916 ]
['x' => 379.071,'y' => 184.942 ]
['x' => 379.029,'y' => 184.958 ]
['x' => 378.914,'y' => 184.996 ]
['x' => 378.799,'y' => 185.039 ]
['x' => 378.748,'y' => 185.039 ]
['x' => 378.724,'y' => 185.019 ]
['x' => 378.626,'y' => 184.881 ]
['x' => 378.606,'y' => 184.829 ]
['x' => 378.661,'y' => 184.675 ]
['x' => 378.678,'y' => 184.598 ]
['x' => 378.701,'y' => 184.490 ]
['x' => 378.752,'y' => 184.426 ]
['x' => 378.772,'y' => 184.384 ]
['x' => 378.790,'y' => 184.357 ]
['x' => 378.788,'y' => 184.315 ]
['x' => 378.761,'y' => 184.197 ]
['x' => 378.738,'y' => 184.152 ]
['x' => 378.706,'y' => 184.104 ]
['x' => 378.642,'y' => 184.168 ]
['x' => 378.591,'y' => 184.155 ]
['x' => 378.565,'y' => 184.193 ]
['x' => 378.425,'y' => 184.180 ]
['x' => 378.348,'y' => 184.219 ]
['x' => 378.297,'y' => 184.282 ]
['x' => 378.157,'y' => 184.270 ]
['x' => 378.080,'y' => 184.334 ]
['x' => 377.876,'y' => 184.346 ]
['x' => 377.812,'y' => 184.410 ]
['x' => 377.659,'y' => 184.410 ]
['x' => 377.582,'y' => 184.474 ]
['x' => 377.531,'y' => 184.474 ]
['x' => 377.378,'y' => 184.550 ]
['x' => 377.391,'y' => 184.640 ]
['x' => 377.314,'y' => 184.640 ]
['x' => 377.174,'y' => 184.742 ]
['x' => 377.123,'y' => 184.806 ]
['x' => 377.059,'y' => 184.806 ]
['x' => 377.017,'y' => 184.764 ]
['x' => 377.008,'y' => 184.815 ]
['x' => 376.999,'y' => 184.853 ]
['x' => 376.996,'y' => 184.892 ]
['x' => 377.006,'y' => 184.928 ]
['x' => 376.987,'y' => 185.093 ]
['x' => 377.054,'y' => 185.138 ]
['x' => 377.087,'y' => 185.174 ]
['x' => 377.102,'y' => 185.232 ]
['x' => 377.095,'y' => 185.277 ]
['x' => 377.052,'y' => 185.308 ]
['x' => 376.920,'y' => 185.392 ]
['x' => 376.843,'y' => 185.399 ]
['x' => 376.599,'y' => 185.263 ]
['x' => 376.558,'y' => 185.205 ]
['x' => 376.551,'y' => 185.155 ]
['x' => 376.539,'y' => 185.107 ]
['x' => 376.520,'y' => 185.078 ]
['x' => 376.489,'y' => 185.057 ]
['x' => 376.453,'y' => 185.042 ]
['x' => 376.393,'y' => 185.038 ]
['x' => 376.331,'y' => 185.057 ]
['x' => 376.309,'y' => 185.112 ]
['x' => 376.278,'y' => 185.157 ]
['x' => 376.235,'y' => 185.201 ]
['x' => 376.204,'y' => 185.289 ]
['x' => 376.196,'y' => 185.332 ]
['x' => 376.204,'y' => 185.371 ]
['x' => 376.180,'y' => 185.442 ]
['x' => 376.034,'y' => 185.536 ]
['x' => 375.904,'y' => 185.610 ]
['x' => 375.842,'y' => 185.634 ]
['x' => 375.768,'y' => 185.651 ]
['x' => 375.694,'y' => 185.622 ]
['x' => 375.591,'y' => 185.617 ]
['x' => 375.519,'y' => 185.615 ]
['x' => 375.442,'y' => 185.601 ]
['x' => 375.351,'y' => 185.526 ]
['x' => 375.262,'y' => 185.440 ]
['x' => 375.217,'y' => 185.368 ]
['x' => 375.181,'y' => 185.287 ]
['x' => 375.083,'y' => 185.169 ]
['x' => 375.042,'y' => 185.201 ]
['x' => 375.004,'y' => 185.227 ]
['x' => 374.749,'y' => 185.214 ]
['x' => 374.774,'y' => 185.329 ]
['x' => 374.851,'y' => 185.367 ]
['x' => 374.838,'y' => 185.406 ]
['x' => 374.710,'y' => 185.431 ]
['x' => 374.698,'y' => 185.469 ]
['x' => 374.595,'y' => 185.444 ]
['x' => 374.557,'y' => 185.482 ]
['x' => 374.506,'y' => 185.406 ]
['x' => 374.468,'y' => 185.406 ]
['x' => 374.442,'y' => 185.457 ]
['x' => 374.353,'y' => 185.495 ]
['x' => 374.340,'y' => 185.533 ]
['x' => 374.404,'y' => 185.559 ]
['x' => 374.417,'y' => 185.610 ]
['x' => 374.366,'y' => 185.623 ]
['x' => 374.340,'y' => 185.674 ]
['x' => 374.302,'y' => 185.674 ]
['x' => 374.264,'y' => 185.738 ]
['x' => 374.213,'y' => 185.725 ]
['x' => 374.174,'y' => 185.763 ]
['x' => 374.225,'y' => 185.814 ]
['x' => 374.213,'y' => 185.865 ]
['x' => 374.047,'y' => 185.865 ]
['x' => 374.059,'y' => 185.903 ]
['x' => 373.996,'y' => 185.942 ]
['x' => 373.957,'y' => 185.865 ]
['x' => 373.855,'y' => 185.865 ]
['x' => 373.817,'y' => 185.903 ]
['x' => 373.830,'y' => 186.006 ]
['x' => 373.766,'y' => 186.006 ]
['x' => 373.715,'y' => 186.069 ]
['x' => 373.728,'y' => 186.133 ]
['x' => 373.689,'y' => 186.146 ]
['x' => 373.664,'y' => 186.184 ]
['x' => 373.536,'y' => 186.172 ]
['x' => 373.511,'y' => 186.197 ]
['x' => 373.511,'y' => 186.235 ]
['x' => 373.485,'y' => 186.274 ]
['x' => 373.408,'y' => 186.299 ]
['x' => 373.345,'y' => 186.350 ]
['x' => 373.332,'y' => 186.389 ]
['x' => 373.294,'y' => 186.389 ]
['x' => 373.281,'y' => 186.465 ]
['x' => 373.204,'y' => 186.516 ]
['x' => 373.191,'y' => 186.567 ]
['x' => 373.140,'y' => 186.567 ]
['x' => 372.964,'y' => 186.641 ]
['x' => 372.757,'y' => 186.746 ]
['x' => 372.707,'y' => 186.797 ]
['x' => 372.684,'y' => 186.837 ]
['x' => 372.642,'y' => 186.876 ]
['x' => 372.592,'y' => 186.988 ]
['x' => 372.528,'y' => 186.950 ]
['x' => 372.528,'y' => 187.014 ]
['x' => 372.575,'y' => 187.078 ]
['x' => 372.599,'y' => 187.133 ]
['x' => 372.570,'y' => 187.191 ]
['x' => 372.509,'y' => 187.233 ]
['x' => 372.492,'y' => 187.336 ]
['x' => 372.595,'y' => 187.498 ]
['x' => 372.678,'y' => 187.629 ]
['x' => 372.876,'y' => 187.612 ]
['x' => 373.072,'y' => 187.714 ]
['x' => 373.143,'y' => 187.884 ]
['x' => 373.129,'y' => 187.961 ]
['x' => 373.076,'y' => 188.010 ]
['x' => 373.045,'y' => 188.261 ]
['x' => 372.851,'y' => 188.504 ]
['x' => 372.646,'y' => 188.734 ]
['x' => 372.328,'y' => 188.888 ]
['x' => 372.236,'y' => 188.922 ]
['x' => 372.114,'y' => 188.890 ]
['x' => 372.049,'y' => 188.852 ]
['x' => 371.973,'y' => 188.874 ]
['x' => 371.964,'y' => 188.981 ]
['x' => 371.820,'y' => 189.024 ]
['x' => 371.777,'y' => 189.038 ]
['x' => 371.702,'y' => 189.005 ]
['x' => 371.523,'y' => 188.993 ]
['x' => 371.442,'y' => 189.048 ]
['x' => 371.388,'y' => 189.147 ]
['x' => 371.332,'y' => 189.156 ]
['x' => 371.272,'y' => 189.192 ]
['x' => 371.216,'y' => 189.220 ]
['x' => 371.147,'y' => 189.200 ]
['x' => 371.087,'y' => 189.209 ]
['x' => 370.982,'y' => 189.305 ]
['x' => 370.843,'y' => 189.436 ]
['x' => 370.813,'y' => 189.529 ]
['x' => 370.746,'y' => 189.620 ]
['x' => 370.632,'y' => 189.669 ]
['x' => 370.487,'y' => 189.650 ]
['x' => 370.575,'y' => 189.733 ]
['x' => 370.413,'y' => 189.713 ]
['x' => 370.295,'y' => 189.606 ]
['x' => 370.217,'y' => 189.592 ]
['x' => 370.179,'y' => 189.554 ]
['x' => 370.103,'y' => 189.554 ]
['x' => 370.077,'y' => 189.490 ]
['x' => 369.988,'y' => 189.503 ]
['x' => 369.937,'y' => 189.554 ]
['x' => 369.873,'y' => 189.554 ]
['x' => 369.771,'y' => 189.656 ]
['x' => 369.758,'y' => 189.707 ]
['x' => 369.694,'y' => 189.784 ]
['x' => 369.656,'y' => 189.809 ]
['x' => 369.643,'y' => 189.860 ]
['x' => 369.669,'y' => 189.950 ]
['x' => 369.541,'y' => 189.950 ]
['x' => 369.515,'y' => 189.975 ]
['x' => 369.490,'y' => 190.001 ]
['x' => 369.453,'y' => 190.070 ]
['x' => 369.407,'y' => 190.100 ]
['x' => 369.365,'y' => 190.134 ]
['x' => 369.337,'y' => 190.167 ]
['x' => 369.260,'y' => 190.218 ]
['x' => 369.247,'y' => 190.269 ]
['x' => 369.158,'y' => 190.358 ]
['x' => 369.149,'y' => 190.399 ]
['x' => 369.124,'y' => 190.425 ]
['x' => 369.137,'y' => 190.463 ]
['x' => 369.069,'y' => 190.473 ]
['x' => 369.069,'y' => 190.588 ]
['x' => 369.030,'y' => 190.575 ]
['x' => 368.865,'y' => 190.694 ]
['x' => 368.689,'y' => 190.743 ]
