x,y
['x' => 280.390,'y' => 333.181 ]
['x' => 280.688,'y' => 333.088 ]
['x' => 280.968,'y' => 332.957 ]
['x' => 281.136,'y' => 332.957 ]
['x' => 281.397,'y' => 332.976 ]
['x' => 281.527,'y' => 332.976 ]
['x' => 281.844,'y' => 332.864 ]
['x' => 282.291,'y' => 332.398 ]
['x' => 282.254,'y' => 331.448 ]
['x' => 282.478,'y' => 330.199 ]
['x' => 283.074,'y' => 328.559 ]
['x' => 283.596,'y' => 327.440 ]
['x' => 284.528,'y' => 326.490 ]
['x' => 284.733,'y' => 325.968 ]
['x' => 285.199,'y' => 325.427 ]
['x' => 285.553,'y' => 325.204 ]
['x' => 286.336,'y' => 324.551 ]
['x' => 286.671,'y' => 324.104 ]
['x' => 287.473,'y' => 323.060 ]
['x' => 288.218,'y' => 321.905 ]
['x' => 288.517,'y' => 321.234 ]
['x' => 288.647,'y' => 320.507 ]
['x' => 288.610,'y' => 319.947 ]
['x' => 288.479,'y' => 319.892 ]
['x' => 288.312,'y' => 319.966 ]
['x' => 288.125,'y' => 320.339 ]
['x' => 287.883,'y' => 320.525 ]
['x' => 287.827,'y' => 320.618 ]
['x' => 287.492,'y' => 321.439 ]
['x' => 287.212,'y' => 321.755 ]
['x' => 286.932,'y' => 321.905 ]
['x' => 286.616,'y' => 321.942 ]
['x' => 286.411,'y' => 321.849 ]
['x' => 286.336,'y' => 321.662 ]
['x' => 286.261,'y' => 321.476 ]
['x' => 286.112,'y' => 321.476 ]
['x' => 285.814,'y' => 321.513 ]
['x' => 285.702,'y' => 321.532 ]
['x' => 285.274,'y' => 322.110 ]
['x' => 284.901,'y' => 322.464 ]
['x' => 284.304,'y' => 323.824 ]
['x' => 284.416,'y' => 324.160 ]
['x' => 284.342,'y' => 325.315 ]
['x' => 284.118,'y' => 325.800 ]
['x' => 283.354,'y' => 326.751 ]
['x' => 283.037,'y' => 326.918 ]
['x' => 282.850,'y' => 327.049 ]
['x' => 282.534,'y' => 327.179 ]
['x' => 282.329,'y' => 327.179 ]
['x' => 282.179,'y' => 327.068 ]
['x' => 282.235,'y' => 326.844 ]
['x' => 282.310,'y' => 326.620 ]
['x' => 282.291,'y' => 326.490 ]
['x' => 282.142,'y' => 326.471 ]
['x' => 281.937,'y' => 326.527 ]
['x' => 281.825,'y' => 326.564 ]
['x' => 281.602,'y' => 326.657 ]
['x' => 281.434,'y' => 326.676 ]
['x' => 281.248,'y' => 326.695 ]
['x' => 281.024,'y' => 326.639 ]
['x' => 280.968,'y' => 326.490 ]
['x' => 280.800,'y' => 326.434 ]
['x' => 280.595,'y' => 326.415 ]
['x' => 280.371,'y' => 326.490 ]
['x' => 280.278,'y' => 326.564 ]
['x' => 280.073,'y' => 326.602 ]
['x' => 279.943,'y' => 326.546 ]
['x' => 279.850,'y' => 326.508 ]
['x' => 278.955,'y' => 326.676 ]
['x' => 278.657,'y' => 326.564 ]
['x' => 278.433,'y' => 326.602 ]
['x' => 278.135,'y' => 326.583 ]
['x' => 277.930,'y' => 326.583 ]
['x' => 277.590,'y' => 326.778 ]
['x' => 277.354,'y' => 326.858 ]
['x' => 277.110,'y' => 327.049 ]
['x' => 277.073,'y' => 327.556 ]
['x' => 277.110,'y' => 327.776 ]
['x' => 277.302,'y' => 328.091 ]
['x' => 277.464,'y' => 328.671 ]
['x' => 277.349,'y' => 329.074 ]
['x' => 277.482,'y' => 329.770 ]
['x' => 277.778,'y' => 329.849 ]
['x' => 277.896,'y' => 329.965 ]
['x' => 277.930,'y' => 330.124 ]
['x' => 277.837,'y' => 330.367 ]
['x' => 277.427,'y' => 330.683 ]
['x' => 277.016,'y' => 330.833 ]
['x' => 276.839,'y' => 330.756 ]
['x' => 276.733,'y' => 330.554 ]
['x' => 276.718,'y' => 330.124 ]
['x' => 276.774,'y' => 329.919 ]
['x' => 276.774,'y' => 329.770 ]
['x' => 276.523,'y' => 329.551 ]
['x' => 276.148,'y' => 329.376 ]
['x' => 275.712,'y' => 329.472 ]
['x' => 275.600,'y' => 329.379 ]
['x' => 275.432,'y' => 329.248 ]
['x' => 274.836,'y' => 329.155 ]
['x' => 274.759,'y' => 329.353 ]
['x' => 274.799,'y' => 329.692 ]
['x' => 274.609,'y' => 329.996 ]
['x' => 274.393,'y' => 330.136 ]
['x' => 274.115,'y' => 330.572 ]
['x' => 274.179,'y' => 330.991 ]
['x' => 274.392,'y' => 331.139 ]
['x' => 274.548,'y' => 331.278 ]
['x' => 274.649,'y' => 331.392 ]
['x' => 274.631,'y' => 331.522 ]
['x' => 274.537,'y' => 331.727 ]
['x' => 274.388,'y' => 331.746 ]
['x' => 274.239,'y' => 331.615 ]
['x' => 274.090,'y' => 331.578 ]
['x' => 273.867,'y' => 331.690 ]
['x' => 273.596,'y' => 331.900 ]
['x' => 273.456,'y' => 331.937 ]
['x' => 273.438,'y' => 331.909 ]
['x' => 273.419,'y' => 331.825 ]
['x' => 273.456,'y' => 331.760 ]
['x' => 273.484,'y' => 331.695 ]
['x' => 273.456,'y' => 331.629 ]
['x' => 273.419,'y' => 331.555 ]
['x' => 273.401,'y' => 331.480 ]
['x' => 273.345,'y' => 331.471 ]
['x' => 273.289,'y' => 331.573 ]
['x' => 273.251,'y' => 331.667 ]
['x' => 273.084,'y' => 331.909 ]
['x' => 272.823,'y' => 332.039 ]
['x' => 272.189,'y' => 332.058 ]
['x' => 272.021,'y' => 331.984 ]
['x' => 271.956,'y' => 331.806 ]
['x' => 271.895,'y' => 331.424 ]
['x' => 272.012,'y' => 331.154 ]
['x' => 272.096,'y' => 330.725 ]
['x' => 272.040,'y' => 330.660 ]
['x' => 271.975,'y' => 330.716 ]
['x' => 271.844,'y' => 331.313 ]
['x' => 271.826,'y' => 331.415 ]
['x' => 271.779,'y' => 331.592 ]
['x' => 271.826,'y' => 331.741 ]
['x' => 271.900,'y' => 331.844 ]
['x' => 271.853,'y' => 332.021 ]
['x' => 271.937,'y' => 332.254 ]
['x' => 271.676,'y' => 332.645 ]
['x' => 271.043,'y' => 333.093 ]
['x' => 270.819,'y' => 333.149 ]
['x' => 270.727,'y' => 333.074 ]
['x' => 270.614,'y' => 332.981 ]
['x' => 270.493,'y' => 332.496 ]
['x' => 270.372,'y' => 332.263 ]
['x' => 270.213,'y' => 332.235 ]
['x' => 269.850,'y' => 332.291 ]
['x' => 268.964,'y' => 332.235 ]
['x' => 268.741,'y' => 332.226 ]
['x' => 268.433,'y' => 332.021 ]
['x' => 268.116,'y' => 331.601 ]
['x' => 267.250,'y' => 330.884 ]
['x' => 267.073,'y' => 330.707 ]
['x' => 267.054,'y' => 330.586 ]
['x' => 267.166,'y' => 330.403 ]
['x' => 267.315,'y' => 330.269 ]
['x' => 267.837,'y' => 329.803 ]
['x' => 268.424,'y' => 329.458 ]
['x' => 268.601,'y' => 329.122 ]
['x' => 268.498,'y' => 328.992 ]
['x' => 268.368,'y' => 328.964 ]
['x' => 268.023,'y' => 329.001 ]
['x' => 267.753,'y' => 328.992 ]
['x' => 267.604,'y' => 328.936 ]
['x' => 267.371,'y' => 328.787 ]
['x' => 267.250,'y' => 328.740 ]
['x' => 267.110,'y' => 328.712 ]
['x' => 266.644,'y' => 328.722 ]
['x' => 266.485,'y' => 328.806 ]
['x' => 266.075,'y' => 329.160 ]
['x' => 265.842,'y' => 329.318 ]
['x' => 265.526,'y' => 329.570 ]
['x' => 265.004,'y' => 329.663 ]
['x' => 264.668,'y' => 329.644 ]
['x' => 264.249,'y' => 329.411 ]
['x' => 264.081,'y' => 329.039 ]
['x' => 263.941,'y' => 328.666 ]
['x' => 263.792,'y' => 328.498 ]
['x' => 263.345,'y' => 328.265 ]
['x' => 263.047,'y' => 327.958 ]
['x' => 262.916,'y' => 327.678 ]
['x' => 262.851,'y' => 327.603 ]
['x' => 262.478,'y' => 327.333 ]
['x' => 262.161,'y' => 327.315 ]
['x' => 261.378,'y' => 327.249 ]
['x' => 261.099,'y' => 327.175 ]
['x' => 260.996,'y' => 327.128 ]
['x' => 260.605,'y' => 327.091 ]
['x' => 260.391,'y' => 327.054 ]
['x' => 259.496,'y' => 326.970 ]
['x' => 258.564,'y' => 326.681 ]
['x' => 258.303,'y' => 326.513 ]
['x' => 258.107,'y' => 326.224 ]
['x' => 258.089,'y' => 325.973 ]
['x' => 258.135,'y' => 325.749 ]
['x' => 258.014,'y' => 325.581 ]
['x' => 257.912,'y' => 325.441 ]
['x' => 257.912,'y' => 325.320 ]
['x' => 257.986,'y' => 325.003 ]
['x' => 257.884,'y' => 324.556 ]
['x' => 257.856,'y' => 323.969 ]
['x' => 258.210,'y' => 321.825 ]
['x' => 258.378,'y' => 321.080 ]
['x' => 258.368,'y' => 320.931 ]
['x' => 258.266,'y' => 320.819 ]
['x' => 258.061,'y' => 320.623 ]
['x' => 258.014,'y' => 320.334 ]
['x' => 258.433,'y' => 319.253 ]
['x' => 258.489,'y' => 319.048 ]
['x' => 258.433,'y' => 318.927 ]
['x' => 258.368,'y' => 318.806 ]
['x' => 257.958,'y' => 318.517 ]
['x' => 257.781,'y' => 318.452 ]
['x' => 257.660,'y' => 318.368 ]
['x' => 257.567,'y' => 318.275 ]
['x' => 257.501,'y' => 318.172 ]
['x' => 257.390,'y' => 318.116 ]
['x' => 256.905,'y' => 318.079 ]
['x' => 256.607,'y' => 318.107 ]
['x' => 256.458,'y' => 318.107 ]
['x' => 256.299,'y' => 318.107 ]
['x' => 256.159,'y' => 318.070 ]
['x' => 255.899,'y' => 317.883 ]
['x' => 255.815,'y' => 317.725 ]
['x' => 255.768,'y' => 317.650 ]
['x' => 255.787,'y' => 317.464 ]
['x' => 255.712,'y' => 317.240 ]
['x' => 255.638,'y' => 317.110 ]
['x' => 255.656,'y' => 317.016 ]
['x' => 255.796,'y' => 316.784 ]
['x' => 255.843,'y' => 316.681 ]
['x' => 255.889,'y' => 316.504 ]
['x' => 255.926,'y' => 316.159 ]
['x' => 255.982,'y' => 315.833 ]
['x' => 255.954,'y' => 315.525 ]
['x' => 256.094,'y' => 315.246 ]
['x' => 256.271,'y' => 315.004 ]
['x' => 256.439,'y' => 314.826 ]
['x' => 256.523,'y' => 314.668 ]
['x' => 256.495,'y' => 314.407 ]
['x' => 256.756,'y' => 313.773 ]
['x' => 256.877,'y' => 313.345 ]
['x' => 257.063,'y' => 313.093 ]
['x' => 257.138,'y' => 312.953 ]
['x' => 257.287,'y' => 312.897 ]
['x' => 257.557,'y' => 312.841 ]
['x' => 257.837,'y' => 312.580 ]
['x' => 258.303,'y' => 312.338 ]
['x' => 258.806,'y' => 311.919 ]
['x' => 259.188,'y' => 311.574 ]
['x' => 259.226,'y' => 311.229 ]
['x' => 259.188,'y' => 311.089 ]
['x' => 258.983,'y' => 310.884 ]
['x' => 258.871,'y' => 310.689 ]
['x' => 258.899,'y' => 310.577 ]
['x' => 258.974,'y' => 310.483 ]
['x' => 259.021,'y' => 310.223 ]
['x' => 259.067,'y' => 310.083 ]
['x' => 259.291,'y' => 309.878 ]
['x' => 259.757,'y' => 309.785 ]
['x' => 259.897,'y' => 309.663 ]
['x' => 260.102,'y' => 309.524 ]
['x' => 260.614,'y' => 309.468 ]
['x' => 260.968,'y' => 309.384 ]
['x' => 261.089,'y' => 309.365 ]
['x' => 261.276,'y' => 309.309 ]
['x' => 261.406,'y' => 309.309 ]
['x' => 261.649,'y' => 309.374 ]
['x' => 262.264,'y' => 309.291 ]
['x' => 262.860,'y' => 309.169 ]
['x' => 263.019,'y' => 309.095 ]
['x' => 263.214,'y' => 308.936 ]
['x' => 263.326,'y' => 308.629 ]
['x' => 263.270,'y' => 308.489 ]
['x' => 263.196,'y' => 308.452 ]
['x' => 263.075,'y' => 308.452 ]
['x' => 262.609,'y' => 308.433 ]
['x' => 261.667,'y' => 308.648 ]
['x' => 261.257,'y' => 308.787 ]
['x' => 260.530,'y' => 308.918 ]
['x' => 259.841,'y' => 309.123 ]
['x' => 258.983,'y' => 309.300 ]
['x' => 258.517,'y' => 309.421 ]
['x' => 257.371,'y' => 309.663 ]
['x' => 256.737,'y' => 309.710 ]
['x' => 256.178,'y' => 309.645 ]
['x' => 255.619,'y' => 309.710 ]
['x' => 255.228,'y' => 309.747 ]
['x' => 254.435,'y' => 309.952 ]
['x' => 253.802,'y' => 310.139 ]
['x' => 253.522,'y' => 310.353 ]
['x' => 253.103,'y' => 310.605 ]
['x' => 252.842,'y' => 310.838 ]
['x' => 252.366,'y' => 311.742 ]
['x' => 252.227,'y' => 312.012 ]
['x' => 251.658,'y' => 312.385 ]
['x' => 251.099,'y' => 312.962 ]
['x' => 250.530,'y' => 313.270 ]
['x' => 250.195,'y' => 313.354 ]
['x' => 249.804,'y' => 313.298 ]
['x' => 249.263,'y' => 313.438 ]
['x' => 248.797,'y' => 313.456 ]
['x' => 248.564,'y' => 313.419 ]
['x' => 248.340,'y' => 313.512 ]
['x' => 247.054,'y' => 314.416 ]
['x' => 246.626,'y' => 314.705 ]
['x' => 246.421,'y' => 314.705 ]
['x' => 246.318,'y' => 314.593 ]
['x' => 246.244,'y' => 314.491 ]
['x' => 246.188,'y' => 314.444 ]
['x' => 246.132,'y' => 314.463 ]
['x' => 245.992,'y' => 314.593 ]
['x' => 245.871,'y' => 314.677 ]
['x' => 245.377,'y' => 314.910 ]
['x' => 244.818,'y' => 314.901 ]
['x' => 244.566,'y' => 314.808 ]
['x' => 244.445,'y' => 314.743 ]
['x' => 244.370,'y' => 314.808 ]
['x' => 244.231,'y' => 314.892 ]
['x' => 243.224,'y' => 314.854 ]
['x' => 242.395,'y' => 314.733 ]
['x' => 242.152,'y' => 314.519 ]
['x' => 242.040,'y' => 314.146 ]
['x' => 242.115,'y' => 313.960 ]
['x' => 242.367,'y' => 313.689 ]
['x' => 242.457,'y' => 313.600 ]
['x' => 242.487,'y' => 313.518 ]
['x' => 242.468,'y' => 313.433 ]
['x' => 242.441,'y' => 313.401 ]
['x' => 242.436,'y' => 313.368 ]
['x' => 242.490,'y' => 313.251 ]
['x' => 242.467,'y' => 313.155 ]
['x' => 242.428,'y' => 313.117 ]
['x' => 242.421,'y' => 313.074 ]
['x' => 242.474,'y' => 312.966 ]
['x' => 242.590,'y' => 312.838 ]
['x' => 242.708,'y' => 312.623 ]
['x' => 243.097,'y' => 312.014 ]
['x' => 243.232,'y' => 311.824 ]
['x' => 243.434,'y' => 311.680 ]
['x' => 243.558,'y' => 311.514 ]
['x' => 243.594,'y' => 311.445 ]
['x' => 243.710,'y' => 311.340 ]
['x' => 243.837,'y' => 311.204 ]
['x' => 243.837,'y' => 311.128 ]
['x' => 243.725,'y' => 311.099 ]
['x' => 243.605,'y' => 311.097 ]
['x' => 243.420,'y' => 311.183 ]
['x' => 243.333,'y' => 311.202 ]
['x' => 243.289,'y' => 311.192 ]
['x' => 243.262,'y' => 311.141 ]
['x' => 243.355,'y' => 311.071 ]
['x' => 243.433,'y' => 311.017 ]
['x' => 243.533,'y' => 310.940 ]
['x' => 243.550,'y' => 310.884 ]
['x' => 243.553,'y' => 310.833 ]
['x' => 243.468,'y' => 310.825 ]
['x' => 243.369,'y' => 310.874 ]
['x' => 243.177,'y' => 310.901 ]
['x' => 243.010,'y' => 310.856 ]
['x' => 242.977,'y' => 310.922 ]
['x' => 242.991,'y' => 310.968 ]
['x' => 242.943,'y' => 311.008 ]
['x' => 242.907,'y' => 310.949 ]
['x' => 242.875,'y' => 310.900 ]
['x' => 242.868,'y' => 310.809 ]
['x' => 242.877,'y' => 310.750 ]
['x' => 242.823,'y' => 310.735 ]
['x' => 242.772,'y' => 310.777 ]
['x' => 242.749,'y' => 310.916 ]
['x' => 242.752,'y' => 311.065 ]
['x' => 242.745,'y' => 311.107 ]
['x' => 242.529,'y' => 311.320 ]
['x' => 242.307,'y' => 311.423 ]
['x' => 242.214,'y' => 311.430 ]
['x' => 242.093,'y' => 311.420 ]
['x' => 241.994,'y' => 311.341 ]
['x' => 241.994,'y' => 311.192 ]
['x' => 241.996,'y' => 311.156 ]
['x' => 242.279,'y' => 310.867 ]
['x' => 242.439,'y' => 310.670 ]
['x' => 242.544,'y' => 310.586 ]
['x' => 242.701,'y' => 310.408 ]
['x' => 242.811,'y' => 310.223 ]
['x' => 242.811,'y' => 310.179 ]
['x' => 242.883,'y' => 310.032 ]
['x' => 242.940,'y' => 309.987 ]
['x' => 242.991,'y' => 309.962 ]
['x' => 243.107,'y' => 309.797 ]
['x' => 243.194,'y' => 309.437 ]
['x' => 243.220,'y' => 309.358 ]
['x' => 243.279,'y' => 309.271 ]
['x' => 243.219,'y' => 309.151 ]
['x' => 243.228,'y' => 309.049 ]
['x' => 243.429,'y' => 308.815 ]
['x' => 243.734,'y' => 308.605 ]
['x' => 243.876,'y' => 308.508 ]
['x' => 243.908,'y' => 308.473 ]
['x' => 243.911,'y' => 308.362 ]
['x' => 243.868,'y' => 308.315 ]
['x' => 243.774,'y' => 308.266 ]
['x' => 243.766,'y' => 308.141 ]
['x' => 243.807,'y' => 307.829 ]
['x' => 243.867,'y' => 307.706 ]
['x' => 244.018,'y' => 307.584 ]
['x' => 244.081,'y' => 307.567 ]
['x' => 244.215,'y' => 307.594 ]
['x' => 244.249,'y' => 307.548 ]
['x' => 244.275,'y' => 307.508 ]
['x' => 244.259,'y' => 307.445 ]
['x' => 244.215,'y' => 307.324 ]
['x' => 244.223,'y' => 307.227 ]
['x' => 244.214,'y' => 307.184 ]
['x' => 244.159,'y' => 307.200 ]
['x' => 244.038,'y' => 307.225 ]
['x' => 243.960,'y' => 307.194 ]
['x' => 243.951,'y' => 307.091 ]
['x' => 244.047,'y' => 306.907 ]
['x' => 244.000,'y' => 306.915 ]
['x' => 243.923,'y' => 306.979 ]
['x' => 243.599,'y' => 307.228 ]
['x' => 243.334,'y' => 307.497 ]
['x' => 243.227,'y' => 307.594 ]
['x' => 243.047,'y' => 307.669 ]
['x' => 243.024,'y' => 307.723 ]
['x' => 243.103,'y' => 307.818 ]
['x' => 243.092,'y' => 307.877 ]
['x' => 242.985,'y' => 308.009 ]
['x' => 242.921,'y' => 308.023 ]
['x' => 242.840,'y' => 308.057 ]
['x' => 242.754,'y' => 308.072 ]
['x' => 242.711,'y' => 308.042 ]
['x' => 242.673,'y' => 307.986 ]
['x' => 242.721,'y' => 307.669 ]
['x' => 242.814,'y' => 307.548 ]
['x' => 242.800,'y' => 307.495 ]
['x' => 242.823,'y' => 307.389 ]
['x' => 243.028,'y' => 306.812 ]
['x' => 243.141,'y' => 306.691 ]
['x' => 243.213,'y' => 306.368 ]
['x' => 243.303,'y' => 306.228 ]
['x' => 243.283,'y' => 305.960 ]
['x' => 243.301,'y' => 305.851 ]
['x' => 243.307,'y' => 305.617 ]
['x' => 243.345,'y' => 305.495 ]
['x' => 243.345,'y' => 305.385 ]
['x' => 243.390,'y' => 305.263 ]
['x' => 243.433,'y' => 305.193 ]
['x' => 243.436,'y' => 305.124 ]
['x' => 243.364,'y' => 305.106 ]
['x' => 243.261,'y' => 305.116 ]
['x' => 243.140,'y' => 305.174 ]
['x' => 242.802,'y' => 305.426 ]
['x' => 242.661,'y' => 305.481 ]
['x' => 242.423,'y' => 305.636 ]
['x' => 242.345,'y' => 305.625 ]
['x' => 242.188,'y' => 305.573 ]
['x' => 242.014,'y' => 305.486 ]
['x' => 241.950,'y' => 305.432 ]
['x' => 241.760,'y' => 304.801 ]
['x' => 241.730,'y' => 304.767 ]
['x' => 241.706,'y' => 304.488 ]
['x' => 241.716,'y' => 304.373 ]
['x' => 241.862,'y' => 304.197 ]
['x' => 241.882,'y' => 304.118 ]
['x' => 241.854,'y' => 304.062 ]
['x' => 241.770,'y' => 304.072 ]
['x' => 241.640,'y' => 304.174 ]
['x' => 241.425,'y' => 304.323 ]
['x' => 241.229,'y' => 304.480 ]
['x' => 241.127,'y' => 304.622 ]
['x' => 241.087,'y' => 304.694 ]
['x' => 240.941,'y' => 304.780 ]
['x' => 240.806,'y' => 304.767 ]
['x' => 240.704,'y' => 304.639 ]
['x' => 240.619,'y' => 304.607 ]
['x' => 240.439,'y' => 304.605 ]
['x' => 240.158,'y' => 304.668 ]
['x' => 239.990,'y' => 304.752 ]
['x' => 239.908,'y' => 304.846 ]
['x' => 239.647,'y' => 305.009 ]
['x' => 239.487,'y' => 305.134 ]
['x' => 239.366,'y' => 305.348 ]
['x' => 239.333,'y' => 305.394 ]
['x' => 239.161,'y' => 305.470 ]
['x' => 238.984,'y' => 305.598 ]
['x' => 238.690,'y' => 305.937 ]
['x' => 238.570,'y' => 306.010 ]
['x' => 238.473,'y' => 306.034 ]
['x' => 238.352,'y' => 305.968 ]
['x' => 238.333,'y' => 305.918 ]
['x' => 238.341,'y' => 305.758 ]
['x' => 238.248,'y' => 305.666 ]
['x' => 238.209,'y' => 305.554 ]
['x' => 238.162,'y' => 305.478 ]
['x' => 238.036,'y' => 305.477 ]
['x' => 237.982,'y' => 305.487 ]
['x' => 237.889,'y' => 305.499 ]
['x' => 237.809,'y' => 305.460 ]
['x' => 237.766,'y' => 305.392 ]
['x' => 237.753,'y' => 305.265 ]
['x' => 237.859,'y' => 305.133 ]
['x' => 237.960,'y' => 305.061 ]
['x' => 238.008,'y' => 305.004 ]
['x' => 237.968,'y' => 304.920 ]
['x' => 237.951,'y' => 304.704 ]
['x' => 237.889,'y' => 304.634 ]
['x' => 237.891,'y' => 304.563 ]
['x' => 237.982,'y' => 304.343 ]
['x' => 238.136,'y' => 303.811 ]
['x' => 238.189,'y' => 303.609 ]
['x' => 238.268,'y' => 303.515 ]
['x' => 238.269,'y' => 303.429 ]
['x' => 238.202,'y' => 303.475 ]
['x' => 238.151,'y' => 303.543 ]
['x' => 238.070,'y' => 303.568 ]
['x' => 238.024,'y' => 303.568 ]
['x' => 237.948,'y' => 303.669 ]
['x' => 237.914,'y' => 303.782 ]
['x' => 237.853,'y' => 303.907 ]
['x' => 237.799,'y' => 303.952 ]
['x' => 237.707,'y' => 304.024 ]
['x' => 237.218,'y' => 304.319 ]
['x' => 237.049,'y' => 304.318 ]
['x' => 236.946,'y' => 304.323 ]
['x' => 236.887,'y' => 304.342 ]
['x' => 236.757,'y' => 304.389 ]
['x' => 236.632,'y' => 304.364 ]
['x' => 236.556,'y' => 304.317 ]
['x' => 236.523,'y' => 304.146 ]
['x' => 236.509,'y' => 304.070 ]
['x' => 236.459,'y' => 304.026 ]
['x' => 236.423,'y' => 304.018 ]
['x' => 236.349,'y' => 304.048 ]
['x' => 236.309,'y' => 304.055 ]
['x' => 236.157,'y' => 303.989 ]
['x' => 236.005,'y' => 303.848 ]
['x' => 235.973,'y' => 303.783 ]
['x' => 235.955,'y' => 303.550 ]
['x' => 236.933,'y' => 302.469 ]
['x' => 237.502,'y' => 301.583 ]
['x' => 237.503,'y' => 301.426 ]
['x' => 237.399,'y' => 301.294 ]
['x' => 237.362,'y' => 301.164 ]
['x' => 237.390,'y' => 301.034 ]
['x' => 237.532,'y' => 300.880 ]
['x' => 237.977,'y' => 300.623 ]
['x' => 238.061,'y' => 300.502 ]
['x' => 238.238,'y' => 300.223 ]
['x' => 238.434,'y' => 300.064 ]
['x' => 238.890,'y' => 299.235 ]
['x' => 239.226,'y' => 298.993 ]
['x' => 239.245,'y' => 298.871 ]
['x' => 239.344,'y' => 298.380 ]
['x' => 239.543,'y' => 298.200 ]
['x' => 239.608,'y' => 298.061 ]
['x' => 239.810,'y' => 297.493 ]
['x' => 239.916,'y' => 297.147 ]
['x' => 240.186,'y' => 296.663 ]
['x' => 240.838,'y' => 295.442 ]
['x' => 240.834,'y' => 295.433 ]
['x' => 240.764,'y' => 295.293 ]
['x' => 240.242,'y' => 294.976 ]
['x' => 239.869,'y' => 294.808 ]
['x' => 239.944,'y' => 294.622 ]
['x' => 240.121,'y' => 294.557 ]
['x' => 240.372,'y' => 294.603 ]
['x' => 240.615,'y' => 294.668 ]
['x' => 240.857,'y' => 294.734 ]
['x' => 241.183,'y' => 294.687 ]
['x' => 241.267,'y' => 294.566 ]
['x' => 241.304,'y' => 294.324 ]
['x' => 241.239,'y' => 294.137 ]
['x' => 240.922,'y' => 294.016 ]
['x' => 239.496,'y' => 293.308 ]
['x' => 239.049,'y' => 293.028 ]
['x' => 239.030,'y' => 292.926 ]
['x' => 239.096,'y' => 292.860 ]
['x' => 239.291,'y' => 292.842 ]
['x' => 239.468,'y' => 292.860 ]
['x' => 239.711,'y' => 292.823 ]
['x' => 239.841,'y' => 292.711 ]
['x' => 239.869,'y' => 292.599 ]
['x' => 239.934,'y' => 292.488 ]
['x' => 239.981,'y' => 292.516 ]
['x' => 240.027,'y' => 292.581 ]
['x' => 240.177,'y' => 292.758 ]
['x' => 240.465,'y' => 292.954 ]
['x' => 241.025,'y' => 293.084 ]
['x' => 241.090,'y' => 292.972 ]
['x' => 241.025,'y' => 292.758 ]
['x' => 240.978,'y' => 292.571 ]
['x' => 241.062,'y' => 292.394 ]
['x' => 241.164,'y' => 292.394 ]
['x' => 241.416,'y' => 292.544 ]
['x' => 241.593,'y' => 292.609 ]
['x' => 241.780,'y' => 292.553 ]
['x' => 241.891,'y' => 292.376 ]
['x' => 242.926,'y' => 291.593 ]
['x' => 243.457,'y' => 291.118 ]
['x' => 244.128,'y' => 290.680 ]
['x' => 244.426,'y' => 290.195 ]
['x' => 244.480,'y' => 290.016 ]
['x' => 244.631,'y' => 289.822 ]
['x' => 244.681,'y' => 289.739 ]
