x,y
['x' => 143.951,'y' => 480.521 ]
['x' => 144.000,'y' => 480.487 ]
['x' => 144.088,'y' => 480.455 ]
['x' => 144.189,'y' => 480.452 ]
['x' => 144.300,'y' => 480.487 ]
['x' => 144.381,'y' => 480.543 ]
['x' => 144.481,'y' => 480.573 ]
['x' => 144.560,'y' => 480.610 ]
['x' => 144.710,'y' => 480.624 ]
['x' => 144.978,'y' => 480.624 ]
['x' => 145.071,'y' => 480.622 ]
['x' => 145.118,'y' => 480.615 ]
['x' => 145.211,'y' => 480.575 ]
['x' => 145.302,'y' => 480.556 ]
['x' => 145.435,'y' => 480.526 ]
['x' => 145.482,'y' => 480.521 ]
['x' => 145.582,'y' => 480.519 ]
['x' => 145.661,'y' => 480.548 ]
['x' => 145.717,'y' => 480.548 ]
['x' => 145.806,'y' => 480.511 ]
['x' => 145.889,'y' => 480.445 ]
['x' => 145.936,'y' => 480.396 ]
['x' => 146.047,'y' => 480.357 ]
['x' => 146.076,'y' => 480.339 ]
['x' => 146.147,'y' => 480.349 ]
['x' => 146.233,'y' => 480.357 ]
['x' => 146.369,'y' => 480.376 ]
['x' => 146.455,'y' => 480.430 ]
['x' => 146.487,'y' => 480.445 ]
['x' => 146.523,'y' => 480.430 ]
['x' => 146.595,'y' => 480.396 ]
['x' => 146.656,'y' => 480.354 ]
['x' => 146.799,'y' => 480.310 ]
['x' => 146.829,'y' => 480.313 ]
['x' => 146.829,'y' => 480.313 ]
['x' => 147.060,'y' => 480.079 ]
['x' => 147.216,'y' => 480.006 ]
['x' => 147.250,'y' => 479.947 ]
['x' => 147.256,'y' => 479.942 ]
['x' => 147.057,'y' => 479.399 ]
['x' => 146.943,'y' => 478.844 ]
['x' => 146.862,'y' => 478.436 ]
['x' => 146.813,'y' => 478.338 ]
['x' => 146.176,'y' => 478.681 ]
['x' => 145.687,'y' => 478.942 ]
['x' => 145.409,'y' => 478.958 ]
['x' => 145.083,'y' => 478.844 ]
['x' => 144.838,'y' => 478.991 ]
['x' => 144.626,'y' => 479.089 ]
['x' => 144.430,'y' => 479.137 ]
['x' => 144.169,'y' => 478.974 ]
['x' => 143.794,'y' => 478.501 ]
['x' => 143.549,'y' => 478.436 ]
['x' => 143.011,'y' => 478.566 ]
['x' => 142.782,'y' => 478.648 ]
['x' => 142.423,'y' => 478.713 ]
['x' => 142.064,'y' => 478.681 ]
['x' => 141.624,'y' => 478.681 ]
['x' => 141.183,'y' => 478.583 ]
['x' => 140.580,'y' => 478.338 ]
['x' => 140.057,'y' => 478.061 ]
['x' => 139.291,'y' => 477.881 ]
['x' => 138.899,'y' => 477.832 ]
['x' => 138.556,'y' => 477.734 ]
['x' => 138.132,'y' => 477.620 ]
['x' => 137.708,'y' => 477.343 ]
['x' => 137.479,'y' => 477.196 ]
['x' => 137.186,'y' => 476.918 ]
['x' => 137.104,'y' => 476.869 ]
['x' => 136.745,'y' => 476.837 ]
['x' => 136.239,'y' => 476.723 ]
['x' => 135.440,'y' => 476.706 ]
['x' => 134.999,'y' => 476.820 ]
['x' => 134.510,'y' => 477.049 ]
['x' => 134.200,'y' => 477.130 ]
['x' => 133.955,'y' => 477.114 ]
['x' => 133.547,'y' => 476.984 ]
['x' => 133.319,'y' => 476.884 ]
['x' => 133.289,'y' => 476.924 ]
['x' => 132.728,'y' => 476.905 ]
['x' => 132.402,'y' => 477.171 ]
['x' => 132.142,'y' => 477.589 ]
['x' => 131.836,'y' => 477.823 ]
['x' => 131.783,'y' => 478.201 ]
['x' => 131.601,'y' => 478.436 ]
['x' => 131.484,'y' => 478.541 ]
['x' => 131.166,'y' => 478.503 ]
['x' => 130.502,'y' => 479.024 ]
['x' => 129.924,'y' => 479.721 ]
['x' => 129.464,'y' => 480.372 ]
['x' => 129.270,'y' => 481.026 ]
['x' => 128.997,'y' => 481.351 ]
['x' => 128.716,'y' => 481.513 ]
['x' => 127.465,'y' => 481.148 ]
['x' => 126.449,'y' => 481.304 ]
['x' => 126.214,'y' => 481.838 ]
['x' => 126.175,'y' => 482.334 ]
['x' => 125.784,'y' => 483.024 ]
['x' => 125.294,'y' => 483.214 ]
['x' => 124.638,'y' => 483.063 ]
['x' => 123.634,'y' => 483.050 ]
['x' => 123.022,'y' => 483.454 ]
['x' => 122.449,'y' => 483.884 ]
['x' => 121.888,'y' => 484.445 ]
['x' => 121.307,'y' => 485.127 ]
['x' => 120.924,'y' => 485.105 ]
['x' => 120.908,'y' => 485.104 ]
['x' => 120.864,'y' => 485.101 ]
['x' => 120.535,'y' => 485.180 ]
['x' => 119.854,'y' => 485.694 ]
['x' => 119.046,'y' => 486.072 ]
['x' => 118.863,'y' => 486.202 ]
['x' => 118.342,'y' => 486.762 ]
['x' => 117.795,'y' => 487.505 ]
['x' => 116.883,'y' => 487.909 ]
['x' => 115.984,'y' => 488.092 ]
['x' => 114.863,'y' => 488.691 ]
['x' => 114.185,'y' => 489.290 ]
['x' => 113.469,'y' => 489.629 ]
['x' => 112.465,'y' => 489.838 ]
['x' => 111.566,'y' => 490.033 ]
['x' => 110.967,'y' => 490.229 ]
['x' => 110.094,'y' => 491.154 ]
['x' => 109.585,'y' => 492.144 ]
['x' => 109.519,'y' => 492.698 ]
['x' => 109.649,'y' => 492.981 ]
['x' => 109.704,'y' => 493.102 ]
['x' => 109.651,'y' => 493.212 ]
['x' => 109.603,'y' => 493.217 ]
['x' => 109.494,'y' => 493.226 ]
['x' => 109.478,'y' => 493.215 ]
['x' => 108.925,'y' => 492.868 ]
['x' => 108.523,'y' => 492.736 ]
['x' => 107.957,'y' => 492.633 ]
['x' => 107.270,'y' => 492.757 ]
['x' => 106.791,'y' => 492.877 ]
['x' => 106.324,'y' => 493.248 ]
['x' => 106.449,'y' => 493.848 ]
['x' => 106.380,'y' => 494.131 ]
['x' => 105.954,'y' => 494.311 ]
['x' => 105.676,'y' => 494.311 ]
['x' => 105.344,'y' => 494.458 ]
['x' => 104.816,'y' => 494.034 ]
['x' => 103.735,'y' => 492.991 ]
['x' => 102.392,'y' => 492.183 ]
['x' => 101.754,'y' => 491.910 ]
['x' => 101.736,'y' => 491.907 ]
['x' => 101.149,'y' => 491.823 ]
['x' => 100.464,'y' => 491.792 ]
['x' => 100.117,'y' => 491.965 ]
['x' => 99.516,'y' => 492.480 ]
['x' => 98.938,'y' => 492.592 ]
['x' => 98.262,'y' => 492.900 ]
['x' => 97.832,'y' => 493.591 ]
['x' => 97.180,'y' => 494.417 ]
['x' => 97.059,'y' => 494.953 ]
['x' => 96.659,'y' => 495.076 ]
['x' => 94.509,'y' => 494.959 ]
['x' => 94.502,'y' => 494.962 ]
['x' => 94.267,'y' => 495.072 ]
