x,y
['x' => 496.714,'y' => 236.093 ]
['x' => 496.676,'y' => 235.925 ]
['x' => 496.707,'y' => 235.544 ]
['x' => 496.812,'y' => 235.451 ]
['x' => 497.052,'y' => 235.353 ]
['x' => 497.336,'y' => 235.138 ]
['x' => 497.532,'y' => 234.934 ]
['x' => 497.608,'y' => 234.934 ]
['x' => 497.603,'y' => 234.867 ]
['x' => 497.705,'y' => 234.713 ]
['x' => 497.705,'y' => 234.624 ]
['x' => 497.657,'y' => 234.502 ]
['x' => 497.661,'y' => 234.356 ]
['x' => 497.678,'y' => 234.232 ]
['x' => 497.719,'y' => 234.152 ]
['x' => 497.753,'y' => 234.071 ]
['x' => 497.732,'y' => 234.057 ]
['x' => 497.830,'y' => 233.884 ]
['x' => 497.984,'y' => 233.712 ]
['x' => 498.015,'y' => 233.589 ]
['x' => 498.027,'y' => 233.447 ]
['x' => 498.077,'y' => 233.373 ]
['x' => 498.132,'y' => 233.349 ]
['x' => 498.255,'y' => 233.256 ]
['x' => 498.385,'y' => 233.201 ]
['x' => 498.563,'y' => 233.195 ]
['x' => 498.668,'y' => 233.232 ]
['x' => 498.769,'y' => 233.325 ]
['x' => 498.951,'y' => 233.236 ]
['x' => 499.063,'y' => 233.155 ]
['x' => 499.194,'y' => 232.893 ]
['x' => 499.363,'y' => 232.741 ]
['x' => 499.389,'y' => 232.662 ]
['x' => 499.449,'y' => 232.477 ]
['x' => 499.488,'y' => 232.322 ]
['x' => 499.497,'y' => 232.253 ]
['x' => 499.459,'y' => 232.205 ]
['x' => 499.441,'y' => 232.080 ]
['x' => 499.396,'y' => 231.713 ]
['x' => 499.422,'y' => 231.674 ]
['x' => 499.473,'y' => 231.636 ]
['x' => 499.555,'y' => 231.570 ]
['x' => 499.602,'y' => 231.520 ]
['x' => 499.617,'y' => 231.474 ]
['x' => 499.691,'y' => 231.411 ]
['x' => 499.671,'y' => 231.369 ]
['x' => 499.695,'y' => 231.340 ]
['x' => 499.722,'y' => 231.305 ]
['x' => 499.747,'y' => 231.190 ]
['x' => 499.798,'y' => 231.165 ]
['x' => 499.837,'y' => 231.114 ]
['x' => 499.890,'y' => 231.093 ]
['x' => 499.899,'y' => 231.033 ]
['x' => 500.002,'y' => 230.960 ]
['x' => 499.990,'y' => 230.863 ]
['x' => 500.029,'y' => 230.825 ]
['x' => 500.054,'y' => 230.799 ]
['x' => 500.093,'y' => 230.761 ]
['x' => 500.131,'y' => 230.761 ]
['x' => 500.156,'y' => 230.723 ]
['x' => 500.233,'y' => 230.684 ]
['x' => 500.283,'y' => 230.705 ]
['x' => 500.334,'y' => 230.654 ]
['x' => 500.385,'y' => 230.642 ]
['x' => 500.385,'y' => 230.527 ]
['x' => 500.449,'y' => 230.463 ]
['x' => 500.449,'y' => 230.425 ]
['x' => 500.373,'y' => 230.361 ]
['x' => 500.373,'y' => 230.259 ]
['x' => 500.398,'y' => 230.233 ]
['x' => 500.424,'y' => 230.169 ]
['x' => 500.500,'y' => 229.952 ]
['x' => 500.513,'y' => 229.684 ]
['x' => 500.551,'y' => 229.595 ]
['x' => 500.590,'y' => 229.569 ]
['x' => 500.615,'y' => 229.518 ]
['x' => 500.596,'y' => 229.443 ]
['x' => 500.582,'y' => 229.300 ]
['x' => 500.577,'y' => 229.250 ]
['x' => 500.542,'y' => 229.241 ]
['x' => 500.488,'y' => 229.140 ]
['x' => 500.442,'y' => 229.062 ]
['x' => 500.418,'y' => 228.993 ]
['x' => 500.418,'y' => 228.931 ]
['x' => 500.333,'y' => 228.838 ]
['x' => 500.248,'y' => 228.830 ]
['x' => 500.287,'y' => 228.784 ]
['x' => 500.364,'y' => 228.729 ]
['x' => 500.504,'y' => 228.621 ]
['x' => 500.558,'y' => 228.512 ]
['x' => 500.697,'y' => 228.326 ]
['x' => 500.735,'y' => 228.129 ]
['x' => 500.752,'y' => 228.092 ]
['x' => 500.689,'y' => 228.013 ]
['x' => 500.572,'y' => 227.873 ]
['x' => 500.495,'y' => 227.571 ]
['x' => 500.417,'y' => 227.440 ]
['x' => 500.367,'y' => 227.289 ]
['x' => 500.276,'y' => 227.318 ]
['x' => 500.250,'y' => 227.390 ]
['x' => 500.201,'y' => 227.440 ]
['x' => 500.046,'y' => 227.416 ]
['x' => 500.053,'y' => 227.269 ]
['x' => 500.053,'y' => 227.099 ]
['x' => 499.999,'y' => 227.037 ]
['x' => 499.937,'y' => 226.967 ]
['x' => 499.924,'y' => 226.859 ]
['x' => 499.837,'y' => 226.804 ]
['x' => 499.829,'y' => 226.680 ]
['x' => 499.789,'y' => 226.638 ]
['x' => 499.790,'y' => 226.595 ]
['x' => 499.790,'y' => 226.516 ]
['x' => 499.844,'y' => 226.409 ]
['x' => 499.819,'y' => 226.349 ]
['x' => 499.778,'y' => 226.333 ]
['x' => 499.776,'y' => 226.272 ]
['x' => 499.840,'y' => 226.248 ]
['x' => 499.922,'y' => 226.177 ]
['x' => 499.906,'y' => 226.069 ]
['x' => 499.953,'y' => 225.952 ]
['x' => 500.007,'y' => 225.790 ]
['x' => 500.022,'y' => 225.712 ]
['x' => 499.984,'y' => 225.673 ]
['x' => 499.949,'y' => 225.606 ]
['x' => 499.920,'y' => 225.557 ]
['x' => 499.898,'y' => 225.503 ]
['x' => 499.869,'y' => 225.437 ]
['x' => 499.875,'y' => 225.352 ]
['x' => 499.957,'y' => 225.354 ]
['x' => 499.927,'y' => 225.225 ]
['x' => 499.966,'y' => 225.100 ]
['x' => 499.951,'y' => 225.038 ]
['x' => 499.926,'y' => 224.783 ]
['x' => 499.849,'y' => 224.808 ]
['x' => 499.760,'y' => 224.821 ]
['x' => 499.722,'y' => 224.821 ]
['x' => 499.645,'y' => 224.732 ]
['x' => 499.569,'y' => 224.706 ]
['x' => 499.479,'y' => 224.719 ]
['x' => 499.403,'y' => 224.745 ]
['x' => 499.364,'y' => 224.745 ]
['x' => 499.237,'y' => 224.604 ]
['x' => 499.211,'y' => 224.655 ]
['x' => 499.173,'y' => 224.655 ]
['x' => 499.083,'y' => 224.438 ]
['x' => 499.032,'y' => 224.413 ]
['x' => 499.032,'y' => 224.323 ]
['x' => 498.994,'y' => 224.311 ]
['x' => 499.020,'y' => 224.221 ]
['x' => 498.981,'y' => 224.157 ]
['x' => 498.943,'y' => 224.145 ]
['x' => 498.879,'y' => 224.221 ]
['x' => 498.803,'y' => 224.234 ]
['x' => 498.726,'y' => 224.145 ]
['x' => 498.739,'y' => 224.081 ]
['x' => 498.701,'y' => 224.043 ]
['x' => 498.624,'y' => 224.043 ]
['x' => 498.573,'y' => 224.119 ]
['x' => 498.522,'y' => 224.106 ]
['x' => 498.509,'y' => 224.043 ]
['x' => 498.433,'y' => 224.043 ]
['x' => 498.407,'y' => 224.081 ]
['x' => 498.279,'y' => 224.068 ]
['x' => 498.203,'y' => 223.940 ]
['x' => 498.216,'y' => 223.838 ]
['x' => 498.062,'y' => 223.609 ]
['x' => 498.011,'y' => 223.621 ]
['x' => 497.995,'y' => 223.533 ]
['x' => 497.746,'y' => 223.405 ]
['x' => 497.705,'y' => 223.307 ]
['x' => 497.703,'y' => 223.169 ]
['x' => 497.538,'y' => 223.015 ]
['x' => 497.348,'y' => 222.919 ]
['x' => 497.105,'y' => 222.817 ]
['x' => 497.016,'y' => 222.702 ]
['x' => 496.952,'y' => 222.651 ]
['x' => 496.888,'y' => 222.651 ]
['x' => 496.811,'y' => 222.562 ]
['x' => 496.454,'y' => 222.409 ]
['x' => 496.390,'y' => 222.281 ]
['x' => 496.314,'y' => 222.307 ]
['x' => 496.263,'y' => 222.230 ]
['x' => 496.148,'y' => 222.192 ]
['x' => 496.097,'y' => 222.115 ]
['x' => 495.956,'y' => 222.115 ]
['x' => 495.982,'y' => 222.039 ]
['x' => 495.995,'y' => 221.988 ]
['x' => 495.931,'y' => 221.949 ]
['x' => 495.893,'y' => 221.988 ]
['x' => 495.727,'y' => 221.809 ]
['x' => 495.714,'y' => 221.630 ]
['x' => 495.650,'y' => 221.515 ]
['x' => 495.650,'y' => 221.439 ]
['x' => 495.599,'y' => 221.426 ]
['x' => 495.522,'y' => 221.324 ]
['x' => 495.510,'y' => 221.209 ]
['x' => 495.420,'y' => 221.094 ]
['x' => 495.395,'y' => 220.864 ]
['x' => 495.305,'y' => 220.762 ]
['x' => 495.254,'y' => 220.622 ]
['x' => 495.229,'y' => 220.328 ]
['x' => 495.318,'y' => 220.264 ]
['x' => 495.331,'y' => 220.226 ]
['x' => 495.165,'y' => 220.098 ]
['x' => 495.101,'y' => 219.945 ]
['x' => 494.833,'y' => 219.690 ]
['x' => 494.807,'y' => 219.550 ]
['x' => 494.833,'y' => 219.422 ]
['x' => 494.642,'y' => 219.179 ]
['x' => 494.629,'y' => 218.937 ]
['x' => 494.552,'y' => 218.809 ]
['x' => 494.463,'y' => 218.745 ]
['x' => 494.374,'y' => 218.554 ]
['x' => 494.335,'y' => 218.541 ]
['x' => 494.374,'y' => 218.694 ]
['x' => 494.310,'y' => 218.643 ]
['x' => 494.284,'y' => 218.720 ]
['x' => 494.259,'y' => 218.771 ]
['x' => 494.182,'y' => 218.745 ]
['x' => 494.157,'y' => 218.771 ]
['x' => 494.080,'y' => 218.694 ]
['x' => 494.042,'y' => 218.694 ]
['x' => 494.042,'y' => 218.733 ]
['x' => 494.003,'y' => 218.733 ]
['x' => 493.850,'y' => 218.605 ]
['x' => 493.825,'y' => 218.516 ]
['x' => 493.748,'y' => 218.516 ]
['x' => 493.659,'y' => 218.439 ]
['x' => 493.493,'y' => 218.375 ]
['x' => 493.225,'y' => 218.107 ]
['x' => 492.931,'y' => 217.903 ]
['x' => 492.918,'y' => 217.814 ]
['x' => 492.931,'y' => 217.775 ]
['x' => 492.918,'y' => 217.558 ]
['x' => 492.944,'y' => 217.533 ]
['x' => 492.944,'y' => 217.354 ]
['x' => 492.906,'y' => 217.303 ]
['x' => 492.906,'y' => 217.176 ]
['x' => 492.816,'y' => 217.124 ]
['x' => 492.753,'y' => 216.971 ]
['x' => 492.765,'y' => 216.869 ]
['x' => 492.791,'y' => 216.844 ]
['x' => 492.816,'y' => 216.767 ]
['x' => 492.829,'y' => 216.665 ]
['x' => 492.855,'y' => 216.639 ]
['x' => 492.893,'y' => 216.256 ]
['x' => 492.804,'y' => 216.142 ]
['x' => 492.765,'y' => 216.001 ]
['x' => 492.689,'y' => 215.937 ]
['x' => 492.650,'y' => 215.835 ]
['x' => 492.650,'y' => 215.695 ]
['x' => 492.612,'y' => 215.695 ]
['x' => 492.587,'y' => 215.580 ]
['x' => 492.548,'y' => 215.478 ]
['x' => 492.510,'y' => 215.491 ]
['x' => 492.472,'y' => 215.491 ]
['x' => 492.382,'y' => 215.325 ]
['x' => 492.267,'y' => 215.325 ]
['x' => 492.216,'y' => 215.286 ]
['x' => 492.063,'y' => 215.082 ]
['x' => 492.012,'y' => 214.916 ]
['x' => 491.936,'y' => 214.840 ]
['x' => 491.872,'y' => 214.852 ]
['x' => 491.846,'y' => 214.789 ]
['x' => 491.770,'y' => 214.801 ]
['x' => 491.642,'y' => 214.661 ]
['x' => 491.578,'y' => 214.674 ]
['x' => 491.527,'y' => 214.699 ]
['x' => 491.489,'y' => 214.712 ]
['x' => 491.451,'y' => 214.750 ]
['x' => 491.387,'y' => 214.750 ]
['x' => 491.259,'y' => 214.623 ]
['x' => 491.157,'y' => 214.623 ]
['x' => 491.080,'y' => 214.482 ]
['x' => 491.055,'y' => 214.329 ]
['x' => 490.978,'y' => 214.304 ]
['x' => 490.953,'y' => 214.342 ]
['x' => 490.940,'y' => 214.278 ]
['x' => 490.723,'y' => 214.074 ]
['x' => 490.710,'y' => 213.959 ]
['x' => 490.646,'y' => 213.946 ]
['x' => 490.608,'y' => 213.895 ]
['x' => 490.493,'y' => 213.882 ]
['x' => 490.468,'y' => 213.921 ]
['x' => 490.404,'y' => 213.921 ]
['x' => 490.327,'y' => 213.870 ]
['x' => 490.251,'y' => 213.946 ]
['x' => 490.174,'y' => 213.972 ]
['x' => 490.008,'y' => 213.895 ]
['x' => 489.983,'y' => 213.946 ]
['x' => 489.893,'y' => 213.933 ]
['x' => 489.842,'y' => 214.010 ]
['x' => 489.842,'y' => 214.061 ]
['x' => 489.791,'y' => 214.125 ]
['x' => 489.753,'y' => 214.125 ]
['x' => 489.740,'y' => 214.163 ]
['x' => 489.702,'y' => 214.201 ]
['x' => 489.651,'y' => 214.201 ]
['x' => 489.625,'y' => 214.150 ]
['x' => 489.498,'y' => 214.176 ]
['x' => 489.459,'y' => 214.176 ]
['x' => 489.255,'y' => 214.074 ]
['x' => 489.179,'y' => 213.972 ]
['x' => 489.179,'y' => 213.882 ]
['x' => 489.140,'y' => 213.895 ]
['x' => 489.089,'y' => 213.921 ]
['x' => 488.847,'y' => 213.895 ]
['x' => 488.655,'y' => 213.806 ]
['x' => 488.553,'y' => 213.717 ]
['x' => 488.489,'y' => 213.729 ]
['x' => 488.398,'y' => 213.647 ]
['x' => 488.418,'y' => 213.701 ]
['x' => 488.415,'y' => 213.703 ]
['x' => 488.433,'y' => 213.764 ]
['x' => 488.358,'y' => 213.872 ]
['x' => 488.361,'y' => 214.160 ]
['x' => 488.391,'y' => 214.496 ]
['x' => 488.643,'y' => 214.987 ]
['x' => 488.846,'y' => 215.317 ]
['x' => 489.272,'y' => 216.024 ]
['x' => 489.326,'y' => 216.216 ]
['x' => 489.344,'y' => 216.582 ]
['x' => 489.584,'y' => 217.271 ]
['x' => 489.859,'y' => 217.750 ]
['x' => 489.919,'y' => 218.350 ]
['x' => 489.788,'y' => 218.793 ]
['x' => 489.668,'y' => 219.333 ]
['x' => 489.368,'y' => 220.436 ]
['x' => 489.116,'y' => 221.335 ]
['x' => 488.745,'y' => 221.803 ]
['x' => 488.445,'y' => 222.618 ]
['x' => 487.917,'y' => 223.481 ]
['x' => 487.078,'y' => 224.440 ]
['x' => 486.270,'y' => 225.133 ]
['x' => 485.119,'y' => 226.125 ]
['x' => 483.728,'y' => 226.968 ]
['x' => 482.795,'y' => 227.574 ]
['x' => 481.681,'y' => 228.084 ]
['x' => 480.203,'y' => 228.830 ]
['x' => 477.950,'y' => 229.573 ]
['x' => 476.289,'y' => 230.602 ]
['x' => 474.418,'y' => 231.465 ]
['x' => 473.268,'y' => 231.945 ]
['x' => 471.829,'y' => 232.280 ]
['x' => 471.110,'y' => 232.616 ]
['x' => 470.486,'y' => 233.048 ]
['x' => 469.671,'y' => 233.431 ]
['x' => 468.952,'y' => 233.671 ]
['x' => 467.849,'y' => 233.959 ]
['x' => 466.122,'y' => 234.438 ]
['x' => 465.068,'y' => 235.253 ]
['x' => 463.990,'y' => 236.697 ]
['x' => 463.227,'y' => 237.825 ]
['x' => 462.103,'y' => 239.226 ]
['x' => 462.051,'y' => 239.500 ]
['x' => 461.895,'y' => 239.989 ]
['x' => 456.799,'y' => 249.190 ]
['x' => 455.456,'y' => 253.290 ]
['x' => 454.737,'y' => 255.879 ]
['x' => 453.682,'y' => 258.421 ]
['x' => 452.435,'y' => 260.819 ]
['x' => 451.236,'y' => 263.360 ]
['x' => 447.809,'y' => 267.580 ]
['x' => 447.268,'y' => 269.902 ]
['x' => 447.168,'y' => 273.531 ]
['x' => 446.981,'y' => 276.081 ]
['x' => 446.704,'y' => 277.589 ]
['x' => 446.272,'y' => 278.712 ]
['x' => 443.163,'y' => 281.962 ]
['x' => 441.547,'y' => 285.107 ]
['x' => 441.053,'y' => 287.730 ]
['x' => 442.889,'y' => 295.633 ]
['x' => 441.107,'y' => 299.767 ]
['x' => 438.134,'y' => 304.611 ]
['x' => 436.087,'y' => 306.868 ]
['x' => 435.889,'y' => 307.538 ]
['x' => 435.657,'y' => 308.678 ]
['x' => 434.975,'y' => 310.565 ]
['x' => 432.262,'y' => 331.730 ]
['x' => 431.878,'y' => 339.499 ]
['x' => 432.003,'y' => 350.483 ]
['x' => 432.437,'y' => 359.180 ]
['x' => 432.455,'y' => 363.412 ]
['x' => 432.774,'y' => 369.676 ]
['x' => 432.261,'y' => 373.500 ]
['x' => 430.906,'y' => 379.169 ]
['x' => 431.038,'y' => 386.479 ]
['x' => 430.231,'y' => 388.966 ]
['x' => 433.645,'y' => 388.139 ]
['x' => 449.372,'y' => 386.942 ]
['x' => 453.320,'y' => 387.604 ]
['x' => 457.296,'y' => 388.515 ]
['x' => 459.320,'y' => 388.840 ]
['x' => 460.932,'y' => 388.972 ]
['x' => 462.528,'y' => 389.040 ]
['x' => 464.341,'y' => 389.119 ]
['x' => 468.149,'y' => 388.023 ]
['x' => 471.061,'y' => 386.074 ]
['x' => 475.137,'y' => 380.571 ]
['x' => 478.613,'y' => 375.164 ]
['x' => 480.519,'y' => 372.212 ]
['x' => 481.792,'y' => 370.017 ]
['x' => 484.627,'y' => 366.121 ]
['x' => 486.045,'y' => 363.759 ]
['x' => 488.662,'y' => 360.160 ]
['x' => 492.504,'y' => 354.510 ]
['x' => 495.715,'y' => 349.182 ]
['x' => 497.350,'y' => 347.328 ]
['x' => 500.549,'y' => 345.437 ]
['x' => 502.786,'y' => 345.062 ]
['x' => 506.488,'y' => 345.081 ]
['x' => 509.178,'y' => 345.153 ]
['x' => 512.089,'y' => 344.892 ]
['x' => 517.073,'y' => 344.754 ]
['x' => 522.023,'y' => 344.561 ]
['x' => 523.643,'y' => 344.683 ]
['x' => 526.114,'y' => 343.463 ]
['x' => 528.541,'y' => 341.210 ]
['x' => 531.339,'y' => 339.167 ]
['x' => 533.178,'y' => 338.307 ]
