x,y
['x' => 44.440,'y' => 531.925 ]
['x' => 44.504,'y' => 531.925 ]
['x' => 44.555,'y' => 532.103 ]
['x' => 44.619,'y' => 532.116 ]
['x' => 44.682,'y' => 532.206 ]
['x' => 44.759,'y' => 532.180 ]
['x' => 44.823,'y' => 532.193 ]
['x' => 44.823,'y' => 532.359 ]
['x' => 44.950,'y' => 532.423 ]
['x' => 44.874,'y' => 532.589 ]
['x' => 44.810,'y' => 532.589 ]
['x' => 44.785,'y' => 532.640 ]
['x' => 44.733,'y' => 532.614 ]
['x' => 44.657,'y' => 532.640 ]
['x' => 44.619,'y' => 532.806 ]
['x' => 44.745,'y' => 532.983 ]
['x' => 44.596,'y' => 532.959 ]
['x' => 44.491,'y' => 533.074 ]
['x' => 44.453,'y' => 533.074 ]
['x' => 44.343,'y' => 533.138 ]
['x' => 44.300,'y' => 533.214 ]
['x' => 44.261,'y' => 533.252 ]
['x' => 44.261,'y' => 533.329 ]
['x' => 44.351,'y' => 533.367 ]
['x' => 44.376,'y' => 533.342 ]
['x' => 44.491,'y' => 533.342 ]
['x' => 44.516,'y' => 533.405 ]
['x' => 44.465,'y' => 533.444 ]
['x' => 44.529,'y' => 533.508 ]
['x' => 44.555,'y' => 533.482 ]
['x' => 44.593,'y' => 533.456 ]
['x' => 44.657,'y' => 533.482 ]
['x' => 44.682,'y' => 533.418 ]
['x' => 44.823,'y' => 533.431 ]
['x' => 44.938,'y' => 533.533 ]
['x' => 44.899,'y' => 533.597 ]
['x' => 44.810,'y' => 533.610 ]
['x' => 44.772,'y' => 533.610 ]
['x' => 44.721,'y' => 533.661 ]
['x' => 44.631,'y' => 533.674 ]
['x' => 44.580,'y' => 533.686 ]
['x' => 44.593,'y' => 533.737 ]
['x' => 44.721,'y' => 533.763 ]
['x' => 44.746,'y' => 533.814 ]
['x' => 44.721,'y' => 533.878 ]
['x' => 44.785,'y' => 533.954 ]
['x' => 44.682,'y' => 534.069 ]
['x' => 44.797,'y' => 534.171 ]
['x' => 44.797,'y' => 534.210 ]
['x' => 44.746,'y' => 534.222 ]
['x' => 44.682,'y' => 534.171 ]
['x' => 44.593,'y' => 534.171 ]
['x' => 44.593,'y' => 534.235 ]
['x' => 44.631,'y' => 534.248 ]
['x' => 44.631,'y' => 534.286 ]
['x' => 44.580,'y' => 534.286 ]
['x' => 44.606,'y' => 534.376 ]
['x' => 44.338,'y' => 534.235 ]
['x' => 44.325,'y' => 534.273 ]
['x' => 44.389,'y' => 534.337 ]
['x' => 44.402,'y' => 534.414 ]
['x' => 44.312,'y' => 534.516 ]
['x' => 44.363,'y' => 534.605 ]
['x' => 44.338,'y' => 534.656 ]
['x' => 44.248,'y' => 534.656 ]
['x' => 44.172,'y' => 534.605 ]
['x' => 44.146,'y' => 534.516 ]
['x' => 44.057,'y' => 534.554 ]
['x' => 43.942,'y' => 534.478 ]
['x' => 43.827,'y' => 534.478 ]
['x' => 43.814,'y' => 534.541 ]
['x' => 43.891,'y' => 534.592 ]
['x' => 43.891,'y' => 534.644 ]
['x' => 43.866,'y' => 534.669 ]
['x' => 43.789,'y' => 534.656 ]
['x' => 43.763,'y' => 534.682 ]
['x' => 43.802,'y' => 534.758 ]
['x' => 43.763,'y' => 534.784 ]
['x' => 43.712,'y' => 534.784 ]
['x' => 43.636,'y' => 534.861 ]
['x' => 43.610,'y' => 534.950 ]
['x' => 43.661,'y' => 534.975 ]
['x' => 43.687,'y' => 534.937 ]
['x' => 43.751,'y' => 534.899 ]
['x' => 43.763,'y' => 534.975 ]
['x' => 43.725,'y' => 535.014 ]
['x' => 43.751,'y' => 535.065 ]
['x' => 43.814,'y' => 535.039 ]
['x' => 43.891,'y' => 534.963 ]
['x' => 43.929,'y' => 534.963 ]
['x' => 44.044,'y' => 535.078 ]
['x' => 44.082,'y' => 535.167 ]
['x' => 44.082,'y' => 535.243 ]
['x' => 44.019,'y' => 535.244 ]
['x' => 44.057,'y' => 535.435 ]
['x' => 44.006,'y' => 535.435 ]
['x' => 43.942,'y' => 535.346 ]
['x' => 43.866,'y' => 535.346 ]
['x' => 43.853,'y' => 535.384 ]
['x' => 43.763,'y' => 535.358 ]
['x' => 43.712,'y' => 535.371 ]
['x' => 43.700,'y' => 535.448 ]
['x' => 43.649,'y' => 535.473 ]
['x' => 43.636,'y' => 535.512 ]
['x' => 43.559,'y' => 535.499 ]
['x' => 43.534,'y' => 535.524 ]
['x' => 43.521,'y' => 535.614 ]
['x' => 43.470,'y' => 535.562 ]
['x' => 43.419,'y' => 535.563 ]
['x' => 43.393,'y' => 535.588 ]
['x' => 43.355,'y' => 535.550 ]
['x' => 43.163,'y' => 535.550 ]
['x' => 43.163,'y' => 535.614 ]
['x' => 43.240,'y' => 535.652 ]
['x' => 43.304,'y' => 535.741 ]
['x' => 43.202,'y' => 535.741 ]
['x' => 43.151,'y' => 535.805 ]
['x' => 43.074,'y' => 535.818 ]
['x' => 43.112,'y' => 535.958 ]
['x' => 43.163,'y' => 535.984 ]
['x' => 43.176,'y' => 535.933 ]
['x' => 43.215,'y' => 535.933 ]
['x' => 43.253,'y' => 535.996 ]
['x' => 43.304,'y' => 535.997 ]
['x' => 43.291,'y' => 535.920 ]
['x' => 43.329,'y' => 535.869 ]
['x' => 43.406,'y' => 535.869 ]
['x' => 43.419,'y' => 535.831 ]
['x' => 43.483,'y' => 535.856 ]
['x' => 43.534,'y' => 535.792 ]
['x' => 43.661,'y' => 535.792 ]
['x' => 43.751,'y' => 535.843 ]
['x' => 43.802,'y' => 535.843 ]
['x' => 43.827,'y' => 535.818 ]
['x' => 43.917,'y' => 535.818 ]
['x' => 43.993,'y' => 535.869 ]
['x' => 44.031,'y' => 535.856 ]
['x' => 44.070,'y' => 535.818 ]
['x' => 44.146,'y' => 535.831 ]
['x' => 44.172,'y' => 535.780 ]
['x' => 44.223,'y' => 535.779 ]
['x' => 44.312,'y' => 535.843 ]
['x' => 44.338,'y' => 535.805 ]
['x' => 44.440,'y' => 535.792 ]
['x' => 44.580,'y' => 535.869 ]
['x' => 44.644,'y' => 536.009 ]
['x' => 44.606,'y' => 536.035 ]
['x' => 44.593,'y' => 536.124 ]
['x' => 44.516,'y' => 536.214 ]
['x' => 44.491,'y' => 536.277 ]
['x' => 44.453,'y' => 536.316 ]
['x' => 44.414,'y' => 536.328 ]
['x' => 44.312,'y' => 536.277 ]
['x' => 44.274,'y' => 536.329 ]
['x' => 44.197,'y' => 536.341 ]
['x' => 44.185,'y' => 536.379 ]
['x' => 44.146,'y' => 536.405 ]
['x' => 43.980,'y' => 536.431 ]
['x' => 43.942,'y' => 536.482 ]
['x' => 44.019,'y' => 536.597 ]
['x' => 43.968,'y' => 536.660 ]
['x' => 43.929,'y' => 536.660 ]
['x' => 43.904,'y' => 536.686 ]
['x' => 43.968,'y' => 536.762 ]
['x' => 44.057,'y' => 536.775 ]
['x' => 44.146,'y' => 536.852 ]
['x' => 44.146,'y' => 536.928 ]
['x' => 44.312,'y' => 537.056 ]
['x' => 44.299,'y' => 537.133 ]
['x' => 44.351,'y' => 537.171 ]
['x' => 44.351,'y' => 537.222 ]
['x' => 44.287,'y' => 537.235 ]
['x' => 44.248,'y' => 537.260 ]
['x' => 44.185,'y' => 537.222 ]
['x' => 44.146,'y' => 537.299 ]
['x' => 44.044,'y' => 537.273 ]
['x' => 44.057,'y' => 537.375 ]
['x' => 43.968,'y' => 537.439 ]
['x' => 43.942,'y' => 537.464 ]
['x' => 43.815,'y' => 537.452 ]
['x' => 43.789,'y' => 537.515 ]
['x' => 43.725,'y' => 537.541 ]
['x' => 43.700,'y' => 537.579 ]
['x' => 43.559,'y' => 537.592 ]
['x' => 43.521,'y' => 537.554 ]
['x' => 43.470,'y' => 537.554 ]
['x' => 43.444,'y' => 537.503 ]
['x' => 43.636,'y' => 537.490 ]
['x' => 43.687,'y' => 537.350 ]
['x' => 43.751,'y' => 537.286 ]
['x' => 43.712,'y' => 537.184 ]
['x' => 43.738,'y' => 537.094 ]
['x' => 43.661,'y' => 537.082 ]
['x' => 43.636,'y' => 537.005 ]
['x' => 43.546,'y' => 536.992 ]
['x' => 43.521,'y' => 537.043 ]
['x' => 43.444,'y' => 537.005 ]
['x' => 43.317,'y' => 537.018 ]
['x' => 43.304,'y' => 537.133 ]
['x' => 43.176,'y' => 537.069 ]
['x' => 43.112,'y' => 537.120 ]
['x' => 43.010,'y' => 537.018 ]
['x' => 42.985,'y' => 537.056 ]
['x' => 42.934,'y' => 537.069 ]
['x' => 42.934,'y' => 537.133 ]
['x' => 43.100,'y' => 537.222 ]
['x' => 43.087,'y' => 537.273 ]
['x' => 43.074,'y' => 537.324 ]
['x' => 42.946,'y' => 537.286 ]
['x' => 42.959,'y' => 537.464 ]
['x' => 42.908,'y' => 537.413 ]
['x' => 42.793,'y' => 537.375 ]
['x' => 42.793,'y' => 537.439 ]
['x' => 42.895,'y' => 537.567 ]
['x' => 43.061,'y' => 537.618 ]
['x' => 43.061,'y' => 537.681 ]
['x' => 43.138,'y' => 537.771 ]
['x' => 43.125,'y' => 537.822 ]
['x' => 43.087,'y' => 537.860 ]
['x' => 43.023,'y' => 537.860 ]
['x' => 43.010,'y' => 537.924 ]
['x' => 42.908,'y' => 537.822 ]
['x' => 42.870,'y' => 537.822 ]
['x' => 42.793,'y' => 537.911 ]
['x' => 42.806,'y' => 538.001 ]
['x' => 42.768,'y' => 538.039 ]
['x' => 42.691,'y' => 538.013 ]
['x' => 42.678,'y' => 538.052 ]
['x' => 42.615,'y' => 538.052 ]
['x' => 42.564,'y' => 538.090 ]
['x' => 42.602,'y' => 538.205 ]
['x' => 42.742,'y' => 538.243 ]
['x' => 42.755,'y' => 538.192 ]
['x' => 42.857,'y' => 538.294 ]
['x' => 42.793,'y' => 538.307 ]
['x' => 42.793,'y' => 538.358 ]
['x' => 42.832,'y' => 538.371 ]
['x' => 42.806,'y' => 538.447 ]
['x' => 42.691,'y' => 538.447 ]
['x' => 42.666,'y' => 538.473 ]
['x' => 42.704,'y' => 538.537 ]
['x' => 42.768,'y' => 538.511 ]
['x' => 42.832,'y' => 538.549 ]
['x' => 42.883,'y' => 538.486 ]
['x' => 42.985,'y' => 538.473 ]
['x' => 42.998,'y' => 538.281 ]
['x' => 42.972,'y' => 538.230 ]
['x' => 43.010,'y' => 538.218 ]
['x' => 43.010,'y' => 538.166 ]
['x' => 42.972,'y' => 538.115 ]
['x' => 43.010,'y' => 538.064 ]
['x' => 43.061,'y' => 538.077 ]
['x' => 43.151,'y' => 537.962 ]
['x' => 43.253,'y' => 538.064 ]
['x' => 43.189,'y' => 538.103 ]
['x' => 43.164,'y' => 538.205 ]
['x' => 43.278,'y' => 538.307 ]
['x' => 43.342,'y' => 538.345 ]
['x' => 43.406,'y' => 538.307 ]
['x' => 43.470,'y' => 538.320 ]
['x' => 43.521,'y' => 538.281 ]
['x' => 43.521,'y' => 538.230 ]
['x' => 43.572,'y' => 538.230 ]
['x' => 43.687,'y' => 538.345 ]
['x' => 43.687,'y' => 538.447 ]
['x' => 43.648,'y' => 538.460 ]
['x' => 43.636,'y' => 538.498 ]
['x' => 43.508,'y' => 538.524 ]
['x' => 43.483,'y' => 538.575 ]
['x' => 43.406,'y' => 538.562 ]
['x' => 43.457,'y' => 538.677 ]
['x' => 43.393,'y' => 538.677 ]
['x' => 43.368,'y' => 538.728 ]
['x' => 43.329,'y' => 538.741 ]
['x' => 43.329,'y' => 538.779 ]
['x' => 43.355,'y' => 538.817 ]
['x' => 43.419,'y' => 538.805 ]
['x' => 43.559,'y' => 538.932 ]
['x' => 43.559,'y' => 538.996 ]
['x' => 43.521,'y' => 539.009 ]
['x' => 43.495,'y' => 539.060 ]
['x' => 43.674,'y' => 539.277 ]
['x' => 43.789,'y' => 539.519 ]
['x' => 43.725,'y' => 539.570 ]
['x' => 43.700,'y' => 539.622 ]
['x' => 43.649,'y' => 539.634 ]
['x' => 43.610,'y' => 539.622 ]
['x' => 43.597,'y' => 539.481 ]
['x' => 43.534,'y' => 539.507 ]
['x' => 43.495,'y' => 539.507 ]
['x' => 43.470,'y' => 539.558 ]
['x' => 43.444,'y' => 539.494 ]
['x' => 43.393,'y' => 539.494 ]
['x' => 43.355,'y' => 539.570 ]
['x' => 43.317,'y' => 539.596 ]
['x' => 43.278,'y' => 539.545 ]
['x' => 43.240,'y' => 539.545 ]
['x' => 43.240,'y' => 539.711 ]
['x' => 43.176,'y' => 539.698 ]
['x' => 43.138,'y' => 539.724 ]
['x' => 43.138,'y' => 539.775 ]
['x' => 43.112,'y' => 539.839 ]
['x' => 43.036,'y' => 539.839 ]
['x' => 43.036,'y' => 539.890 ]
['x' => 42.998,'y' => 539.890 ]
['x' => 42.972,'y' => 539.928 ]
['x' => 42.921,'y' => 539.915 ]
['x' => 42.844,'y' => 540.005 ]
['x' => 42.819,'y' => 540.081 ]
['x' => 42.908,'y' => 540.196 ]
['x' => 42.883,'y' => 540.285 ]
['x' => 42.959,'y' => 540.311 ]
['x' => 42.985,'y' => 540.387 ]
['x' => 43.112,'y' => 540.451 ]
['x' => 43.112,'y' => 540.655 ]
['x' => 43.189,'y' => 540.706 ]
['x' => 43.164,'y' => 540.758 ]
['x' => 43.125,'y' => 540.770 ]
['x' => 43.074,'y' => 540.885 ]
['x' => 42.921,'y' => 540.949 ]
['x' => 42.857,'y' => 540.936 ]
['x' => 42.870,'y' => 540.987 ]
['x' => 42.819,'y' => 541.077 ]
['x' => 42.691,'y' => 541.051 ]
['x' => 42.640,'y' => 540.962 ]
['x' => 42.525,'y' => 540.936 ]
['x' => 42.461,'y' => 540.860 ]
['x' => 42.423,'y' => 540.860 ]
['x' => 42.398,'y' => 540.936 ]
['x' => 42.232,'y' => 540.936 ]
['x' => 42.193,'y' => 540.936 ]
['x' => 42.193,'y' => 541.000 ]
['x' => 42.347,'y' => 541.332 ]
['x' => 42.347,'y' => 541.447 ]
['x' => 42.283,'y' => 541.421 ]
['x' => 42.206,'y' => 541.447 ]
['x' => 42.168,'y' => 541.434 ]
['x' => 42.091,'y' => 541.281 ]
['x' => 42.053,'y' => 541.281 ]
['x' => 42.015,'y' => 541.306 ]
['x' => 41.989,'y' => 541.332 ]
['x' => 41.951,'y' => 541.434 ]
['x' => 41.798,'y' => 541.383 ]
['x' => 41.747,'y' => 541.409 ]
['x' => 41.696,'y' => 541.447 ]
['x' => 41.708,'y' => 541.511 ]
['x' => 41.887,'y' => 541.638 ]
['x' => 41.913,'y' => 541.728 ]
['x' => 42.027,'y' => 541.766 ]
['x' => 42.027,'y' => 541.817 ]
['x' => 42.104,'y' => 541.894 ]
['x' => 42.079,'y' => 541.957 ]
['x' => 42.015,'y' => 541.970 ]
['x' => 41.951,'y' => 542.072 ]
['x' => 41.900,'y' => 542.072 ]
['x' => 41.785,'y' => 541.983 ]
['x' => 41.708,'y' => 541.868 ]
['x' => 41.581,'y' => 541.881 ]
['x' => 41.555,'y' => 541.983 ]
['x' => 41.517,'y' => 541.983 ]
['x' => 41.504,'y' => 541.919 ]
['x' => 41.466,'y' => 541.945 ]
['x' => 41.428,'y' => 541.957 ]
['x' => 41.338,'y' => 541.957 ]
['x' => 41.287,'y' => 541.970 ]
['x' => 41.262,'y' => 541.894 ]
['x' => 41.198,'y' => 541.855 ]
['x' => 41.172,'y' => 541.919 ]
['x' => 41.070,'y' => 541.830 ]
['x' => 41.045,'y' => 541.855 ]
['x' => 40.994,'y' => 541.855 ]
['x' => 40.943,'y' => 541.715 ]
['x' => 40.879,'y' => 541.715 ]
['x' => 40.802,'y' => 541.613 ]
['x' => 40.738,'y' => 541.613 ]
['x' => 40.700,'y' => 541.664 ]
['x' => 40.611,'y' => 541.651 ]
['x' => 40.585,'y' => 541.689 ]
['x' => 40.649,'y' => 541.919 ]
['x' => 40.508,'y' => 541.919 ]
['x' => 40.483,'y' => 541.983 ]
['x' => 40.445,'y' => 541.996 ]
['x' => 40.470,'y' => 542.059 ]
['x' => 40.560,'y' => 542.034 ]
['x' => 40.585,'y' => 542.098 ]
['x' => 40.636,'y' => 542.098 ]
['x' => 40.675,'y' => 542.034 ]
['x' => 40.726,'y' => 542.072 ]
['x' => 40.764,'y' => 542.047 ]
['x' => 40.802,'y' => 542.059 ]
['x' => 40.828,'y' => 542.162 ]
['x' => 40.802,'y' => 542.238 ]
['x' => 40.687,'y' => 542.174 ]
['x' => 40.738,'y' => 542.430 ]
['x' => 40.853,'y' => 542.481 ]
['x' => 40.891,'y' => 542.468 ]
['x' => 40.930,'y' => 542.417 ]
['x' => 41.019,'y' => 542.455 ]
['x' => 41.057,'y' => 542.532 ]
['x' => 41.096,'y' => 542.532 ]
['x' => 41.134,'y' => 542.493 ]
['x' => 41.198,'y' => 542.493 ]
['x' => 41.198,'y' => 542.596 ]
['x' => 41.262,'y' => 542.685 ]
['x' => 41.249,'y' => 542.851 ]
['x' => 41.351,'y' => 542.851 ]
['x' => 41.364,'y' => 542.813 ]
['x' => 41.428,'y' => 542.762 ]
['x' => 41.440,'y' => 542.710 ]
['x' => 41.517,'y' => 542.749 ]
['x' => 41.491,'y' => 542.876 ]
['x' => 41.415,'y' => 543.030 ]
['x' => 41.376,'y' => 543.055 ]
['x' => 41.326,'y' => 543.055 ]
['x' => 41.249,'y' => 543.004 ]
['x' => 41.172,'y' => 543.106 ]
['x' => 41.198,'y' => 543.170 ]
['x' => 41.160,'y' => 543.170 ]
['x' => 41.108,'y' => 543.234 ]
['x' => 41.032,'y' => 543.195 ]
['x' => 40.981,'y' => 543.247 ]
['x' => 40.930,'y' => 543.247 ]
['x' => 40.943,'y' => 543.349 ]
['x' => 40.891,'y' => 543.349 ]
['x' => 40.853,'y' => 543.310 ]
['x' => 40.738,'y' => 543.336 ]
['x' => 40.777,'y' => 543.387 ]
['x' => 40.917,'y' => 543.438 ]
['x' => 40.904,'y' => 543.553 ]
['x' => 41.045,'y' => 543.744 ]
['x' => 41.070,'y' => 543.834 ]
['x' => 41.045,'y' => 543.910 ]
['x' => 41.096,'y' => 543.961 ]
['x' => 41.083,'y' => 544.025 ]
['x' => 41.045,'y' => 544.051 ]
['x' => 41.070,'y' => 544.153 ]
['x' => 41.019,'y' => 544.191 ]
['x' => 40.994,'y' => 544.255 ]
['x' => 41.045,'y' => 544.446 ]
['x' => 40.981,'y' => 544.459 ]
['x' => 40.994,'y' => 544.549 ]
['x' => 40.994,'y' => 544.612 ]
['x' => 41.045,'y' => 544.676 ]
['x' => 40.994,'y' => 544.740 ]
['x' => 40.981,'y' => 544.829 ]
['x' => 40.917,'y' => 544.893 ]
['x' => 40.930,'y' => 544.957 ]
['x' => 41.032,'y' => 545.034 ]
['x' => 41.032,'y' => 545.085 ]
['x' => 40.968,'y' => 545.123 ]
['x' => 40.930,'y' => 545.199 ]
['x' => 40.968,'y' => 545.327 ]
['x' => 40.891,'y' => 545.314 ]
['x' => 40.891,'y' => 545.365 ]
['x' => 40.943,'y' => 545.404 ]
['x' => 40.917,'y' => 545.519 ]
['x' => 40.968,'y' => 545.570 ]
['x' => 40.904,'y' => 545.633 ]
['x' => 40.904,'y' => 545.672 ]
['x' => 40.840,'y' => 545.710 ]
['x' => 40.853,'y' => 545.799 ]
['x' => 40.930,'y' => 545.825 ]
['x' => 40.981,'y' => 545.914 ]
['x' => 41.019,'y' => 545.914 ]
['x' => 41.045,'y' => 545.889 ]
['x' => 41.121,'y' => 545.901 ]
['x' => 41.121,'y' => 546.004 ]
['x' => 41.070,'y' => 546.016 ]
['x' => 41.104,'y' => 546.084 ]
['x' => 41.045,'y' => 546.144 ]
['x' => 41.185,'y' => 546.182 ]
['x' => 41.211,'y' => 546.246 ]
['x' => 41.325,'y' => 546.335 ]
['x' => 41.313,'y' => 546.412 ]
['x' => 41.440,'y' => 546.489 ]
['x' => 41.543,'y' => 546.680 ]
['x' => 41.594,'y' => 546.680 ]
['x' => 41.632,'y' => 546.629 ]
['x' => 41.734,'y' => 546.667 ]
['x' => 41.810,'y' => 546.731 ]
['x' => 41.823,'y' => 546.795 ]
['x' => 41.964,'y' => 546.820 ]
['x' => 42.104,'y' => 547.037 ]
['x' => 42.206,'y' => 547.101 ]
['x' => 42.193,'y' => 547.191 ]
['x' => 42.091,'y' => 547.178 ]
['x' => 42.060,'y' => 547.299 ]
['x' => 41.955,'y' => 547.331 ]
['x' => 41.823,'y' => 547.020 ]
['x' => 41.800,'y' => 547.082 ]
['x' => 41.734,'y' => 547.132 ]
['x' => 41.760,'y' => 547.280 ]
['x' => 41.721,'y' => 547.280 ]
['x' => 41.734,'y' => 547.318 ]
['x' => 41.696,'y' => 547.369 ]
['x' => 41.708,'y' => 547.420 ]
['x' => 41.708,'y' => 547.459 ]
['x' => 41.823,'y' => 547.586 ]
['x' => 41.810,'y' => 547.637 ]
['x' => 41.772,'y' => 547.637 ]
['x' => 41.696,'y' => 547.548 ]
['x' => 41.619,'y' => 547.561 ]
['x' => 41.568,'y' => 547.497 ]
['x' => 41.530,'y' => 547.497 ]
['x' => 41.555,'y' => 547.586 ]
['x' => 41.491,'y' => 547.612 ]
['x' => 41.479,'y' => 547.663 ]
['x' => 41.440,'y' => 547.676 ]
['x' => 41.428,'y' => 547.739 ]
['x' => 41.351,'y' => 547.714 ]
['x' => 41.326,'y' => 547.778 ]
['x' => 41.274,'y' => 547.701 ]
['x' => 41.223,'y' => 547.727 ]
['x' => 41.198,'y' => 547.701 ]
['x' => 41.121,'y' => 547.714 ]
['x' => 41.109,'y' => 547.803 ]
['x' => 41.147,'y' => 547.829 ]
['x' => 41.185,'y' => 547.803 ]
['x' => 41.223,'y' => 547.816 ]
['x' => 41.223,'y' => 547.931 ]
['x' => 41.262,'y' => 547.982 ]
['x' => 41.581,'y' => 548.110 ]
['x' => 41.530,'y' => 548.161 ]
['x' => 41.540,'y' => 548.204 ]
['x' => 41.517,'y' => 548.237 ]
['x' => 41.479,'y' => 548.237 ]
['x' => 41.428,'y' => 548.327 ]
['x' => 41.389,'y' => 548.352 ]
['x' => 41.351,'y' => 548.339 ]
['x' => 41.313,'y' => 548.390 ]
['x' => 41.274,'y' => 548.390 ]
['x' => 41.172,'y' => 548.327 ]
['x' => 41.134,'y' => 548.352 ]
['x' => 41.096,'y' => 548.352 ]
['x' => 41.032,'y' => 548.314 ]
['x' => 40.955,'y' => 548.314 ]
['x' => 40.943,'y' => 548.378 ]
['x' => 40.942,'y' => 548.429 ]
['x' => 40.891,'y' => 548.429 ]
['x' => 40.904,'y' => 548.505 ]
['x' => 40.866,'y' => 548.518 ]
['x' => 40.853,'y' => 548.582 ]
['x' => 40.726,'y' => 548.544 ]
['x' => 40.687,'y' => 548.595 ]
['x' => 40.623,'y' => 548.607 ]
['x' => 40.623,'y' => 548.646 ]
['x' => 40.777,'y' => 548.799 ]
['x' => 40.764,'y' => 548.927 ]
['x' => 40.828,'y' => 548.927 ]
['x' => 40.866,'y' => 548.901 ]
['x' => 40.904,'y' => 548.927 ]
['x' => 40.943,'y' => 548.888 ]
['x' => 41.096,'y' => 548.914 ]
['x' => 41.121,'y' => 548.837 ]
['x' => 41.211,'y' => 548.799 ]
['x' => 41.274,'y' => 548.748 ]
['x' => 41.313,'y' => 548.722 ]
['x' => 41.351,'y' => 548.684 ]
['x' => 41.377,'y' => 548.569 ]
['x' => 41.466,'y' => 548.467 ]
['x' => 41.517,'y' => 548.454 ]
['x' => 41.543,'y' => 548.403 ]
['x' => 41.708,'y' => 548.403 ]
['x' => 41.759,'y' => 548.442 ]
['x' => 41.772,'y' => 548.633 ]
['x' => 41.874,'y' => 548.748 ]
['x' => 41.989,'y' => 548.722 ]
['x' => 42.079,'y' => 548.748 ]
['x' => 42.142,'y' => 548.901 ]
['x' => 42.117,'y' => 548.927 ]
['x' => 42.040,'y' => 548.965 ]
['x' => 42.142,'y' => 549.041 ]
['x' => 42.168,'y' => 549.118 ]
['x' => 42.398,'y' => 549.182 ]
['x' => 42.474,'y' => 549.169 ]
['x' => 42.525,'y' => 549.156 ]
['x' => 42.551,'y' => 549.207 ]
['x' => 42.666,'y' => 549.271 ]
['x' => 42.666,'y' => 549.322 ]
['x' => 42.615,'y' => 549.386 ]
['x' => 42.653,'y' => 549.475 ]
['x' => 42.627,'y' => 549.501 ]
['x' => 42.602,'y' => 549.475 ]
['x' => 42.564,'y' => 549.488 ]
['x' => 42.602,'y' => 549.565 ]
['x' => 42.730,'y' => 549.667 ]
['x' => 42.806,'y' => 549.667 ]
['x' => 42.895,'y' => 549.590 ]
['x' => 42.972,'y' => 549.590 ]
['x' => 43.010,'y' => 549.527 ]
['x' => 43.061,'y' => 549.552 ]
['x' => 43.049,'y' => 549.629 ]
['x' => 43.125,'y' => 549.718 ]
['x' => 43.023,'y' => 549.884 ]
['x' => 42.921,'y' => 549.858 ]
['x' => 42.883,'y' => 549.909 ]
['x' => 42.883,'y' => 549.960 ]
['x' => 42.806,'y' => 549.948 ]
['x' => 42.844,'y' => 550.063 ]
['x' => 42.793,'y' => 550.152 ]
['x' => 42.602,'y' => 550.037 ]
['x' => 42.449,'y' => 550.050 ]
['x' => 42.398,'y' => 550.126 ]
['x' => 42.270,'y' => 550.126 ]
['x' => 42.206,'y' => 550.037 ]
['x' => 42.130,'y' => 550.037 ]
['x' => 42.104,'y' => 550.063 ]
['x' => 42.117,'y' => 550.126 ]
['x' => 42.219,'y' => 550.139 ]
['x' => 42.257,'y' => 550.203 ]
['x' => 42.245,'y' => 550.356 ]
['x' => 42.193,'y' => 550.369 ]
['x' => 42.155,'y' => 550.331 ]
['x' => 42.117,'y' => 550.343 ]
['x' => 42.308,'y' => 550.522 ]
['x' => 42.283,'y' => 550.611 ]
['x' => 42.066,'y' => 550.599 ]
['x' => 42.104,'y' => 550.688 ]
['x' => 42.193,'y' => 550.739 ]
['x' => 42.193,'y' => 550.816 ]
['x' => 42.130,'y' => 550.905 ]
['x' => 42.079,'y' => 550.918 ]
['x' => 42.027,'y' => 550.943 ]
['x' => 41.976,'y' => 550.943 ]
['x' => 41.938,'y' => 550.994 ]
['x' => 41.862,'y' => 550.969 ]
['x' => 41.836,'y' => 551.020 ]
['x' => 41.798,'y' => 551.045 ]
['x' => 41.655,'y' => 551.012 ]
['x' => 41.568,'y' => 551.071 ]
['x' => 41.453,'y' => 551.107 ]
['x' => 41.389,'y' => 550.982 ]
['x' => 41.351,'y' => 550.982 ]
['x' => 41.313,'y' => 550.841 ]
['x' => 41.274,'y' => 550.841 ]
['x' => 41.325,'y' => 551.160 ]
['x' => 41.313,'y' => 551.205 ]
['x' => 41.300,'y' => 551.275 ]
['x' => 41.249,'y' => 551.556 ]
['x' => 41.313,'y' => 551.607 ]
['x' => 41.313,'y' => 551.658 ]
['x' => 41.262,'y' => 551.684 ]
['x' => 41.236,'y' => 551.735 ]
['x' => 41.287,'y' => 551.773 ]
['x' => 41.287,'y' => 551.849 ]
['x' => 41.338,'y' => 551.913 ]
['x' => 41.338,'y' => 551.952 ]
['x' => 41.287,'y' => 551.964 ]
['x' => 41.364,'y' => 552.028 ]
['x' => 41.325,'y' => 552.092 ]
['x' => 41.376,'y' => 552.105 ]
['x' => 41.415,'y' => 552.079 ]
['x' => 41.491,'y' => 552.105 ]
['x' => 41.542,'y' => 552.079 ]
['x' => 41.645,'y' => 552.143 ]
['x' => 41.823,'y' => 552.130 ]
['x' => 41.900,'y' => 552.207 ]
['x' => 42.002,'y' => 552.220 ]
['x' => 42.066,'y' => 552.309 ]
['x' => 42.015,'y' => 552.373 ]
['x' => 41.976,'y' => 552.411 ]
['x' => 41.989,'y' => 552.526 ]
['x' => 41.900,'y' => 552.552 ]
['x' => 41.836,'y' => 552.641 ]
['x' => 41.861,'y' => 552.883 ]
['x' => 41.836,'y' => 552.909 ]
