x,y
['x' => 399.149,'y' => 590.238 ]
['x' => 399.358,'y' => 590.101 ]
['x' => 399.562,'y' => 590.129 ]
['x' => 399.894,'y' => 590.029 ]
['x' => 400.031,'y' => 589.968 ]
['x' => 400.102,'y' => 589.968 ]
['x' => 400.468,'y' => 590.181 ]
['x' => 400.506,'y' => 590.252 ]
['x' => 400.506,'y' => 590.352 ]
['x' => 400.591,'y' => 590.385 ]
['x' => 400.681,'y' => 590.385 ]
['x' => 400.733,'y' => 590.409 ]
['x' => 400.961,'y' => 590.418 ]
['x' => 401.103,'y' => 590.399 ]
['x' => 401.151,'y' => 590.333 ]
['x' => 401.174,'y' => 590.210 ]
['x' => 401.260,'y' => 590.219 ]
['x' => 401.322,'y' => 590.262 ]
['x' => 401.421,'y' => 590.257 ]
['x' => 401.663,'y' => 590.285 ]
['x' => 401.848,'y' => 590.266 ]
['x' => 402.028,'y' => 590.138 ]
['x' => 402.085,'y' => 590.091 ]
['x' => 402.185,'y' => 590.077 ]
['x' => 402.322,'y' => 590.134 ]
['x' => 402.640,'y' => 590.442 ]
['x' => 403.034,'y' => 590.674 ]
['x' => 403.665,'y' => 590.911 ]
['x' => 403.769,'y' => 590.916 ]
['x' => 403.874,'y' => 590.907 ]
['x' => 403.940,'y' => 590.935 ]
['x' => 403.968,'y' => 591.035 ]
['x' => 403.973,'y' => 591.201 ]
['x' => 404.082,'y' => 591.229 ]
['x' => 404.168,'y' => 591.253 ]
['x' => 404.234,'y' => 591.229 ]
['x' => 404.376,'y' => 591.073 ]
['x' => 404.452,'y' => 591.030 ]
['x' => 404.585,'y' => 591.016 ]
['x' => 404.671,'y' => 591.035 ]
['x' => 404.751,'y' => 591.063 ]
['x' => 404.884,'y' => 591.058 ]
['x' => 405.064,'y' => 591.210 ]
['x' => 405.145,'y' => 591.258 ]
['x' => 405.192,'y' => 591.272 ]
['x' => 405.249,'y' => 591.234 ]
['x' => 405.254,'y' => 591.096 ]
['x' => 405.259,'y' => 591.039 ]
['x' => 405.287,'y' => 590.992 ]
['x' => 405.335,'y' => 590.963 ]
['x' => 405.463,'y' => 591.016 ]
['x' => 405.539,'y' => 591.030 ]
['x' => 405.577,'y' => 591.039 ]
['x' => 405.714,'y' => 591.006 ]
['x' => 405.966,'y' => 591.129 ]
['x' => 406.027,'y' => 591.153 ]
['x' => 406.132,'y' => 591.144 ]
['x' => 406.355,'y' => 591.148 ]
['x' => 406.601,'y' => 590.868 ]
['x' => 406.720,'y' => 590.854 ]
['x' => 406.829,'y' => 590.797 ]
['x' => 407.052,'y' => 590.807 ]
['x' => 407.251,'y' => 590.769 ]
['x' => 407.346,'y' => 590.745 ]
['x' => 407.569,'y' => 590.759 ]
['x' => 407.664,'y' => 590.641 ]
['x' => 407.711,'y' => 590.603 ]
['x' => 407.849,'y' => 590.631 ]
['x' => 407.953,'y' => 590.588 ]
['x' => 407.977,'y' => 590.513 ]
['x' => 408.057,'y' => 590.441 ]
['x' => 408.508,'y' => 590.494 ]
['x' => 408.608,'y' => 590.536 ]
['x' => 408.669,'y' => 590.479 ]
['x' => 408.631,'y' => 590.356 ]
['x' => 408.641,'y' => 590.256 ]
['x' => 408.712,'y' => 590.204 ]
['x' => 408.883,'y' => 590.166 ]
['x' => 408.959,'y' => 590.157 ]
['x' => 409.072,'y' => 590.157 ]
['x' => 409.210,'y' => 590.152 ]
['x' => 409.314,'y' => 590.048 ]
['x' => 409.376,'y' => 589.972 ]
['x' => 409.433,'y' => 589.834 ]
['x' => 409.684,'y' => 589.739 ]
['x' => 409.779,'y' => 589.763 ]
['x' => 409.964,'y' => 589.863 ]
['x' => 410.054,'y' => 589.929 ]
['x' => 410.141,'y' => 589.968 ]
['x' => 410.249,'y' => 589.881 ]
['x' => 410.315,'y' => 589.848 ]
['x' => 410.386,'y' => 589.825 ]
['x' => 410.523,'y' => 589.821 ]
['x' => 410.673,'y' => 590.012 ]
['x' => 410.757,'y' => 590.018 ]
['x' => 410.979,'y' => 589.734 ]
['x' => 411.118,'y' => 589.638 ]
['x' => 411.314,'y' => 589.616 ]
['x' => 411.537,'y' => 589.700 ]
['x' => 411.626,'y' => 589.647 ]
['x' => 411.807,'y' => 589.425 ]
['x' => 412.000,'y' => 589.278 ]
['x' => 412.127,'y' => 589.225 ]
['x' => 412.200,'y' => 589.223 ]
['x' => 412.262,'y' => 589.224 ]
['x' => 412.345,'y' => 589.255 ]
['x' => 412.407,'y' => 589.269 ]
['x' => 412.544,'y' => 589.104 ]
['x' => 412.588,'y' => 588.996 ]
['x' => 412.701,'y' => 588.928 ]
['x' => 412.801,'y' => 588.909 ]
['x' => 413.194,'y' => 588.947 ]
['x' => 413.213,'y' => 588.909 ]
['x' => 413.422,'y' => 588.961 ]
['x' => 413.678,'y' => 588.985 ]
['x' => 414.067,'y' => 588.899 ]
['x' => 414.333,'y' => 588.833 ]
['x' => 414.399,'y' => 588.838 ]
['x' => 414.551,'y' => 588.904 ]
['x' => 414.646,'y' => 588.890 ]
['x' => 414.736,'y' => 588.875 ]
['x' => 414.859,'y' => 588.899 ]
['x' => 415.007,'y' => 588.894 ]
['x' => 415.106,'y' => 588.833 ]
['x' => 415.239,'y' => 588.652 ]
['x' => 415.348,'y' => 588.624 ]
['x' => 415.400,'y' => 588.629 ]
['x' => 415.609,'y' => 588.776 ]
['x' => 415.846,'y' => 588.771 ]
['x' => 415.969,'y' => 588.728 ]
['x' => 416.344,'y' => 588.728 ]
['x' => 416.491,'y' => 588.704 ]
['x' => 416.600,'y' => 588.662 ]
['x' => 416.695,'y' => 588.595 ]
['x' => 416.709,'y' => 588.501 ]
['x' => 416.714,'y' => 588.415 ]
['x' => 416.747,'y' => 588.382 ]
['x' => 416.890,'y' => 588.406 ]
['x' => 416.956,'y' => 588.315 ]
['x' => 417.336,'y' => 588.349 ]
['x' => 417.525,'y' => 588.377 ]
['x' => 417.687,'y' => 588.301 ]
['x' => 417.933,'y' => 588.453 ]
['x' => 418.123,'y' => 588.572 ]
['x' => 418.128,'y' => 588.638 ]
['x' => 418.166,'y' => 588.723 ]
['x' => 418.261,'y' => 588.794 ]
['x' => 418.408,'y' => 588.875 ]
['x' => 418.337,'y' => 588.927 ]
['x' => 418.261,'y' => 589.032 ]
['x' => 418.308,'y' => 589.103 ]
['x' => 418.356,'y' => 589.164 ]
['x' => 418.441,'y' => 589.226 ]
['x' => 418.536,'y' => 589.221 ]
['x' => 418.621,'y' => 589.188 ]
['x' => 418.754,'y' => 589.112 ]
['x' => 418.835,'y' => 589.107 ]
['x' => 418.996,'y' => 589.345 ]
['x' => 419.001,'y' => 589.421 ]
['x' => 418.939,'y' => 589.515 ]
['x' => 418.944,'y' => 589.568 ]
['x' => 419.034,'y' => 589.658 ]
['x' => 419.072,'y' => 589.710 ]
['x' => 419.162,'y' => 589.734 ]
['x' => 419.209,'y' => 589.767 ]
['x' => 419.243,'y' => 589.805 ]
['x' => 419.276,'y' => 589.871 ]
['x' => 419.276,'y' => 589.923 ]
['x' => 419.281,'y' => 589.971 ]
['x' => 419.285,'y' => 590.032 ]
['x' => 419.295,'y' => 590.075 ]
['x' => 419.266,'y' => 590.142 ]
['x' => 419.247,'y' => 590.184 ]
['x' => 419.247,'y' => 590.222 ]
['x' => 419.276,'y' => 590.260 ]
['x' => 419.541,'y' => 590.317 ]
['x' => 419.646,'y' => 590.398 ]
['x' => 419.679,'y' => 590.464 ]
['x' => 419.741,'y' => 590.478 ]
['x' => 419.935,'y' => 590.488 ]
['x' => 419.987,'y' => 590.554 ]
['x' => 420.049,'y' => 590.701 ]
['x' => 420.101,'y' => 590.791 ]
['x' => 420.348,'y' => 590.905 ]
['x' => 420.438,'y' => 591.019 ]
['x' => 420.652,'y' => 591.209 ]
['x' => 420.746,'y' => 591.346 ]
['x' => 420.756,'y' => 591.536 ]
['x' => 420.799,'y' => 591.607 ]
['x' => 421.083,'y' => 591.825 ]
['x' => 421.154,'y' => 591.896 ]
['x' => 421.264,'y' => 591.878 ]
['x' => 421.330,'y' => 591.873 ]
['x' => 421.368,'y' => 591.911 ]
['x' => 421.439,'y' => 592.105 ]
['x' => 421.463,'y' => 592.233 ]
['x' => 421.676,'y' => 592.319 ]
['x' => 421.705,'y' => 592.461 ]
['x' => 421.752,'y' => 592.579 ]
['x' => 421.795,'y' => 592.755 ]
['x' => 421.937,'y' => 592.874 ]
['x' => 422.008,'y' => 593.229 ]
['x' => 421.947,'y' => 593.291 ]
['x' => 422.137,'y' => 593.386 ]
['x' => 422.193,'y' => 593.462 ]
['x' => 422.241,'y' => 593.557 ]
['x' => 422.250,'y' => 593.604 ]
['x' => 422.246,'y' => 593.756 ]
['x' => 422.265,'y' => 593.874 ]
['x' => 422.269,'y' => 593.998 ]
['x' => 422.307,'y' => 594.031 ]
['x' => 422.364,'y' => 594.097 ]
['x' => 422.360,'y' => 594.183 ]
['x' => 422.364,'y' => 594.263 ]
['x' => 422.431,'y' => 594.344 ]
['x' => 422.398,'y' => 594.619 ]
['x' => 422.336,'y' => 594.709 ]
['x' => 422.331,'y' => 594.904 ]
['x' => 422.383,'y' => 595.013 ]
['x' => 422.436,'y' => 595.108 ]
['x' => 422.431,'y' => 595.184 ]
['x' => 422.355,'y' => 595.331 ]
['x' => 422.331,'y' => 595.544 ]
['x' => 422.284,'y' => 595.672 ]
['x' => 422.421,'y' => 595.886 ]
['x' => 422.436,'y' => 596.004 ]
['x' => 422.450,'y' => 596.161 ]
['x' => 422.464,'y' => 596.232 ]
['x' => 422.455,'y' => 596.294 ]
['x' => 422.417,'y' => 596.417 ]
['x' => 422.436,'y' => 596.469 ]
['x' => 422.488,'y' => 596.512 ]
['x' => 422.502,'y' => 596.749 ]
['x' => 422.493,'y' => 596.815 ]
['x' => 422.531,'y' => 596.872 ]
['x' => 422.507,'y' => 596.929 ]
['x' => 422.497,'y' => 597.005 ]
['x' => 422.540,'y' => 597.219 ]
['x' => 422.550,'y' => 597.565 ]
['x' => 422.900,'y' => 597.573 ]
['x' => 423.305,'y' => 597.573 ]
['x' => 423.714,'y' => 597.655 ]
['x' => 424.004,'y' => 597.737 ]
['x' => 424.750,'y' => 597.928 ]
['x' => 425.322,'y' => 597.864 ]
['x' => 425.977,'y' => 597.664 ]
['x' => 425.658,'y' => 597.328 ]
['x' => 425.186,'y' => 596.828 ]
['x' => 424.850,'y' => 595.947 ]
['x' => 424.759,'y' => 594.956 ]
['x' => 424.859,'y' => 593.956 ]
['x' => 424.986,'y' => 592.421 ]
['x' => 425.459,'y' => 591.076 ]
['x' => 425.549,'y' => 590.712 ]
['x' => 424.968,'y' => 589.949 ]
['x' => 424.332,'y' => 589.167 ]
['x' => 423.895,'y' => 588.004 ]
['x' => 423.468,'y' => 586.800 ]
['x' => 423.296,'y' => 585.991 ]
['x' => 423.150,'y' => 585.218 ]
['x' => 423.005,'y' => 584.455 ]
['x' => 422.223,'y' => 582.656 ]
['x' => 422.042,'y' => 581.383 ]
['x' => 421.787,'y' => 579.802 ]
['x' => 421.805,'y' => 577.239 ]
['x' => 421.914,'y' => 574.904 ]
['x' => 422.314,'y' => 573.032 ]
['x' => 422.641,'y' => 570.741 ]
['x' => 422.841,'y' => 569.742 ]
['x' => 422.896,'y' => 568.342 ]
['x' => 423.023,'y' => 566.470 ]
['x' => 423.059,'y' => 565.852 ]
['x' => 422.950,'y' => 565.162 ]
['x' => 422.260,'y' => 563.453 ]
['x' => 421.878,'y' => 562.726 ]
['x' => 420.139,'y' => 560.838 ]
['x' => 417.213,'y' => 557.190 ]
['x' => 413.458,'y' => 552.670 ]
['x' => 412.168,'y' => 550.035 ]
['x' => 411.152,'y' => 547.289 ]
['x' => 409.812,'y' => 542.449 ]
['x' => 408.735,'y' => 539.057 ]
['x' => 407.678,'y' => 536.928 ]
['x' => 406.754,'y' => 534.755 ]
['x' => 405.570,'y' => 531.100 ]
['x' => 404.363,'y' => 528.880 ]
['x' => 402.959,'y' => 527.191 ]
['x' => 401.758,'y' => 525.677 ]
['x' => 400.323,'y' => 523.415 ]
['x' => 398.827,'y' => 522.267 ]
['x' => 396.875,'y' => 520.979 ]
['x' => 393.309,'y' => 518.058 ]
['x' => 390.604,'y' => 515.309 ]
['x' => 387.885,'y' => 513.278 ]
['x' => 386.716,'y' => 512.167 ]
['x' => 386.161,'y' => 510.916 ]
['x' => 386.352,'y' => 509.664 ]
['x' => 384.124,'y' => 514.086 ]
['x' => 380.644,'y' => 518.515 ]
['x' => 377.289,'y' => 522.080 ]
['x' => 373.525,'y' => 525.428 ]
['x' => 371.593,'y' => 527.922 ]
['x' => 370.097,'y' => 531.400 ]
['x' => 366.264,'y' => 538.224 ]
['x' => 364.350,'y' => 542.263 ]
['x' => 362.760,'y' => 544.572 ]
['x' => 360.897,'y' => 546.473 ]
['x' => 356.775,'y' => 549.805 ]
['x' => 350.342,'y' => 554.242 ]
['x' => 345.425,'y' => 558.393 ]
['x' => 342.767,'y' => 560.208 ]
['x' => 337.111,'y' => 563.539 ]
['x' => 335.120,'y' => 563.897 ]
['x' => 330.294,'y' => 564.208 ]
['x' => 321.022,'y' => 564.112 ]
['x' => 311.223,'y' => 563.916 ]
['x' => 302.907,'y' => 565.305 ]
['x' => 295.929,'y' => 568.226 ]
['x' => 294.578,'y' => 568.755 ]
['x' => 292.487,'y' => 570.024 ]
['x' => 290.687,'y' => 571.368 ]
['x' => 289.026,'y' => 572.774 ]
['x' => 287.388,'y' => 574.389 ]
['x' => 286.290,'y' => 575.813 ]
['x' => 285.763,'y' => 576.314 ]
['x' => 283.761,'y' => 576.615 ]
['x' => 282.937,'y' => 577.149 ]
['x' => 282.097,'y' => 578.575 ]
['x' => 281.711,'y' => 580.087 ]
['x' => 281.073,'y' => 581.148 ]
['x' => 280.575,'y' => 582.064 ]
['x' => 280.301,'y' => 582.580 ]
['x' => 280.392,'y' => 583.830 ]
['x' => 280.664,'y' => 585.648 ]
['x' => 280.664,'y' => 586.875 ]
['x' => 280.028,'y' => 587.647 ]
['x' => 278.256,'y' => 588.670 ]
['x' => 277.665,'y' => 589.556 ]
