x,y
['x' => 513.622,'y' => 542.532 ]
['x' => 513.622,'y' => 542.481 ]
['x' => 513.596,'y' => 542.455 ]
['x' => 513.558,'y' => 542.430 ]
['x' => 513.520,'y' => 542.417 ]
['x' => 513.520,'y' => 542.366 ]
['x' => 513.469,'y' => 542.327 ]
['x' => 513.091,'y' => 542.416 ]
['x' => 512.924,'y' => 542.541 ]
['x' => 512.759,'y' => 542.888 ]
['x' => 512.666,'y' => 543.197 ]
['x' => 512.618,'y' => 543.355 ]
['x' => 512.288,'y' => 543.955 ]
['x' => 512.109,'y' => 544.217 ]
['x' => 512.070,'y' => 544.371 ]
['x' => 511.928,'y' => 544.485 ]
['x' => 511.751,'y' => 544.533 ]
['x' => 511.696,'y' => 544.382 ]
['x' => 511.696,'y' => 544.217 ]
['x' => 511.861,'y' => 543.887 ]
['x' => 511.889,'y' => 543.735 ]
['x' => 511.903,'y' => 543.680 ]
['x' => 511.751,'y' => 543.625 ]
['x' => 511.586,'y' => 543.556 ]
['x' => 511.517,'y' => 543.488 ]
['x' => 511.517,'y' => 543.391 ]
['x' => 511.600,'y' => 543.212 ]
['x' => 511.614,'y' => 543.144 ]
['x' => 511.518,'y' => 543.116 ]
['x' => 510.830,'y' => 543.144 ]
['x' => 510.458,'y' => 543.240 ]
['x' => 510.114,'y' => 543.240 ]
['x' => 509.426,'y' => 543.515 ]
['x' => 508.904,'y' => 543.708 ]
['x' => 508.711,'y' => 543.763 ]
['x' => 508.601,'y' => 543.732 ]
['x' => 508.567,'y' => 543.622 ]
['x' => 508.629,'y' => 543.457 ]
['x' => 508.814,'y' => 543.257 ]
['x' => 509.179,'y' => 543.003 ]
['x' => 509.344,'y' => 542.913 ]
['x' => 509.502,'y' => 542.783 ]
['x' => 509.585,'y' => 542.666 ]
['x' => 509.708,'y' => 542.528 ]
['x' => 509.550,'y' => 542.480 ]
['x' => 509.124,'y' => 542.260 ]
['x' => 508.634,'y' => 542.042 ]
['x' => 508.142,'y' => 541.832 ]
['x' => 507.981,'y' => 541.749 ]
['x' => 508.063,'y' => 541.584 ]
['x' => 508.550,'y' => 541.660 ]
['x' => 508.895,'y' => 541.721 ]
['x' => 509.300,'y' => 541.788 ]
['x' => 509.807,'y' => 541.845 ]
['x' => 510.525,'y' => 541.811 ]
['x' => 511.002,'y' => 541.771 ]
['x' => 511.641,'y' => 541.558 ]
['x' => 512.020,'y' => 541.338 ]
['x' => 512.343,'y' => 541.111 ]
['x' => 512.412,'y' => 541.042 ]
['x' => 512.391,'y' => 540.953 ]
['x' => 512.384,'y' => 540.912 ]
['x' => 512.494,'y' => 540.967 ]
['x' => 512.501,'y' => 540.905 ]
['x' => 512.453,'y' => 540.829 ]
['x' => 512.425,'y' => 540.774 ]
['x' => 512.480,'y' => 540.691 ]
['x' => 512.529,'y' => 540.678 ]
['x' => 512.625,'y' => 540.753 ]
['x' => 512.747,'y' => 540.796 ]
['x' => 512.941,'y' => 540.735 ]
['x' => 513.266,'y' => 540.615 ]
['x' => 513.463,'y' => 540.500 ]
['x' => 513.655,'y' => 540.663 ]
['x' => 513.785,'y' => 540.923 ]
['x' => 513.726,'y' => 541.076 ]
['x' => 513.531,'y' => 541.377 ]
['x' => 513.506,'y' => 541.803 ]
['x' => 514.115,'y' => 541.443 ]
['x' => 514.145,'y' => 541.463 ]
['x' => 514.195,'y' => 541.413 ]
['x' => 514.233,'y' => 541.413 ]
['x' => 514.259,'y' => 541.451 ]
['x' => 514.336,'y' => 541.438 ]
['x' => 514.417,'y' => 541.403 ]
['x' => 514.482,'y' => 541.281 ]
['x' => 514.550,'y' => 541.194 ]
['x' => 514.549,'y' => 541.125 ]
['x' => 514.476,'y' => 541.061 ]
['x' => 514.429,'y' => 540.929 ]
['x' => 514.426,'y' => 540.793 ]
['x' => 514.324,'y' => 540.691 ]
['x' => 514.286,'y' => 540.665 ]
['x' => 514.196,'y' => 540.627 ]
['x' => 514.145,'y' => 540.614 ]
['x' => 514.039,'y' => 540.556 ]
['x' => 513.794,'y' => 540.561 ]
['x' => 513.592,'y' => 540.304 ]
['x' => 513.298,'y' => 540.212 ]
['x' => 513.252,'y' => 540.230 ]
['x' => 513.031,'y' => 540.212 ]
['x' => 512.995,'y' => 540.166 ]
['x' => 512.939,'y' => 540.138 ]
['x' => 512.894,'y' => 540.092 ]
['x' => 512.894,'y' => 540.028 ]
['x' => 512.967,'y' => 539.936 ]
['x' => 513.151,'y' => 539.578 ]
['x' => 513.151,'y' => 539.504 ]
['x' => 513.077,'y' => 539.440 ]
['x' => 513.151,'y' => 539.348 ]
['x' => 513.215,'y' => 539.054 ]
['x' => 513.325,'y' => 538.935 ]
['x' => 513.408,'y' => 538.861 ]
['x' => 513.481,'y' => 538.898 ]
['x' => 513.564,'y' => 538.990 ]
['x' => 513.592,'y' => 539.063 ]
['x' => 513.601,'y' => 539.174 ]
['x' => 513.619,'y' => 539.284 ]
['x' => 513.656,'y' => 539.330 ]
['x' => 513.812,'y' => 539.330 ]
['x' => 513.987,'y' => 539.266 ]
['x' => 514.143,'y' => 538.870 ]
['x' => 514.189,'y' => 538.806 ]
['x' => 514.253,'y' => 538.668 ]
['x' => 514.400,'y' => 538.577 ]
['x' => 514.520,'y' => 538.595 ]
['x' => 514.575,'y' => 538.650 ]
['x' => 514.520,'y' => 538.742 ]
['x' => 514.565,'y' => 538.779 ]
['x' => 514.707,'y' => 538.741 ]
['x' => 514.873,'y' => 538.626 ]
['x' => 514.898,'y' => 538.434 ]
['x' => 515.000,'y' => 538.256 ]
['x' => 514.975,'y' => 538.192 ]
['x' => 514.937,'y' => 538.192 ]
['x' => 514.937,'y' => 538.103 ]
['x' => 514.936,'y' => 538.064 ]
['x' => 514.885,'y' => 538.039 ]
['x' => 515.013,'y' => 537.847 ]
['x' => 515.000,'y' => 537.720 ]
['x' => 514.936,'y' => 537.733 ]
['x' => 514.936,'y' => 537.681 ]
['x' => 515.000,'y' => 537.567 ]
['x' => 514.988,'y' => 537.452 ]
['x' => 515.026,'y' => 537.452 ]
['x' => 515.064,'y' => 537.375 ]
['x' => 515.013,'y' => 537.350 ]
['x' => 515.000,'y' => 537.299 ]
['x' => 514.949,'y' => 537.350 ]
['x' => 514.898,'y' => 537.324 ]
['x' => 514.860,'y' => 537.324 ]
['x' => 514.860,'y' => 537.158 ]
['x' => 515.000,'y' => 536.877 ]
['x' => 514.975,'y' => 536.801 ]
['x' => 514.962,'y' => 536.686 ]
['x' => 515.000,'y' => 536.545 ]
['x' => 514.949,'y' => 536.533 ]
['x' => 514.924,'y' => 536.507 ]
['x' => 514.924,'y' => 536.456 ]
['x' => 514.834,'y' => 536.443 ]
['x' => 514.771,'y' => 536.379 ]
['x' => 514.745,'y' => 536.265 ]
['x' => 514.783,'y' => 536.252 ]
['x' => 514.822,'y' => 536.303 ]
['x' => 514.873,'y' => 536.303 ]
['x' => 514.898,'y' => 536.265 ]
['x' => 514.860,'y' => 536.214 ]
['x' => 514.822,'y' => 536.201 ]
['x' => 514.822,'y' => 536.150 ]
['x' => 515.026,'y' => 536.150 ]
['x' => 515.135,'y' => 536.041 ]
['x' => 515.153,'y' => 535.940 ]
['x' => 515.153,'y' => 535.848 ]
['x' => 515.089,'y' => 535.747 ]
['x' => 514.997,'y' => 535.674 ]
['x' => 514.896,'y' => 535.600 ]
['x' => 514.813,'y' => 535.527 ]
['x' => 514.685,'y' => 535.508 ]
['x' => 514.464,'y' => 535.563 ]
['x' => 514.317,'y' => 535.573 ]
['x' => 514.143,'y' => 535.536 ]
['x' => 514.014,'y' => 535.545 ]
['x' => 513.959,'y' => 535.637 ]
['x' => 513.886,'y' => 535.692 ]
['x' => 513.757,'y' => 535.591 ]
['x' => 513.665,'y' => 535.545 ]
['x' => 513.592,'y' => 535.527 ]
['x' => 513.610,'y' => 535.462 ]
['x' => 513.665,'y' => 535.398 ]
['x' => 513.757,'y' => 535.334 ]
['x' => 513.867,'y' => 535.288 ]
['x' => 513.904,'y' => 535.306 ]
['x' => 513.978,'y' => 535.325 ]
['x' => 514.106,'y' => 535.334 ]
['x' => 514.161,'y' => 535.251 ]
['x' => 514.244,'y' => 535.214 ]
['x' => 514.363,'y' => 535.150 ]
['x' => 514.648,'y' => 535.125 ]
['x' => 514.887,'y' => 535.104 ]
['x' => 515.062,'y' => 535.178 ]
['x' => 515.304,'y' => 535.363 ]
['x' => 515.399,'y' => 535.476 ]
['x' => 515.424,'y' => 535.422 ]
['x' => 515.255,'y' => 535.192 ]
['x' => 515.243,'y' => 535.129 ]
['x' => 515.188,'y' => 535.069 ]
['x' => 515.211,'y' => 534.907 ]
['x' => 515.183,'y' => 534.785 ]
['x' => 515.230,'y' => 534.580 ]
['x' => 515.345,'y' => 534.439 ]
['x' => 515.281,'y' => 534.401 ]
['x' => 515.243,'y' => 534.363 ]
['x' => 515.205,'y' => 534.337 ]
['x' => 515.128,'y' => 534.324 ]
['x' => 515.102,'y' => 534.299 ]
['x' => 515.001,'y' => 534.262 ]
['x' => 514.941,'y' => 534.161 ]
['x' => 514.918,'y' => 534.056 ]
['x' => 515.039,'y' => 533.967 ]
['x' => 515.026,'y' => 533.890 ]
['x' => 515.115,'y' => 533.839 ]
['x' => 515.166,'y' => 533.852 ]
['x' => 515.192,'y' => 533.878 ]
['x' => 515.243,'y' => 533.865 ]
['x' => 515.332,'y' => 533.814 ]
['x' => 515.447,'y' => 533.673 ]
['x' => 515.498,'y' => 533.661 ]
['x' => 515.587,'y' => 533.533 ]
['x' => 515.626,'y' => 533.520 ]
['x' => 515.651,'y' => 533.546 ]
['x' => 515.690,'y' => 533.546 ]
['x' => 515.792,'y' => 533.495 ]
['x' => 515.983,'y' => 533.316 ]
['x' => 515.983,'y' => 533.278 ]
['x' => 515.945,'y' => 533.265 ]
['x' => 515.970,'y' => 533.086 ]
['x' => 516.085,'y' => 533.086 ]
['x' => 516.111,'y' => 532.984 ]
['x' => 516.187,'y' => 532.920 ]
['x' => 516.175,'y' => 532.754 ]
['x' => 516.238,'y' => 532.640 ]
['x' => 516.187,'y' => 532.550 ]
['x' => 516.213,'y' => 532.333 ]
['x' => 516.149,'y' => 532.269 ]
['x' => 516.175,'y' => 532.180 ]
['x' => 516.136,'y' => 532.142 ]
['x' => 516.124,'y' => 532.001 ]
['x' => 516.098,'y' => 531.976 ]
['x' => 516.034,'y' => 531.938 ]
['x' => 516.021,'y' => 531.899 ]
['x' => 515.983,'y' => 531.887 ]
['x' => 515.932,'y' => 531.836 ]
['x' => 515.919,'y' => 531.772 ]
['x' => 515.843,'y' => 531.708 ]
['x' => 515.907,'y' => 531.606 ]
['x' => 515.843,'y' => 531.427 ]
['x' => 515.945,'y' => 531.350 ]
['x' => 515.945,'y' => 531.287 ]
['x' => 515.856,'y' => 531.146 ]
['x' => 515.779,'y' => 531.172 ]
['x' => 515.779,'y' => 531.248 ]
['x' => 515.843,'y' => 531.274 ]
['x' => 515.804,'y' => 531.350 ]
['x' => 515.753,'y' => 531.363 ]
['x' => 515.702,'y' => 531.312 ]
['x' => 515.639,'y' => 531.274 ]
['x' => 515.498,'y' => 531.325 ]
['x' => 515.422,'y' => 531.248 ]
['x' => 515.460,'y' => 531.146 ]
['x' => 515.396,'y' => 531.133 ]
['x' => 515.370,'y' => 531.172 ]
['x' => 515.332,'y' => 531.146 ]
['x' => 515.294,'y' => 531.146 ]
['x' => 515.166,'y' => 531.197 ]
['x' => 515.039,'y' => 531.325 ]
['x' => 514.975,'y' => 531.440 ]
['x' => 514.975,'y' => 531.580 ]
['x' => 514.942,'y' => 531.632 ]
['x' => 514.915,'y' => 531.870 ]
['x' => 514.960,'y' => 532.008 ]
['x' => 514.897,'y' => 532.265 ]
['x' => 514.873,'y' => 532.399 ]
['x' => 514.892,'y' => 532.668 ]
['x' => 514.841,'y' => 532.844 ]
['x' => 514.766,'y' => 532.905 ]
['x' => 514.698,'y' => 532.918 ]
['x' => 514.600,'y' => 532.926 ]
['x' => 514.461,'y' => 532.892 ]
['x' => 514.406,'y' => 532.861 ]
['x' => 514.338,'y' => 532.755 ]
['x' => 514.305,'y' => 532.664 ]
['x' => 514.289,'y' => 532.608 ]
['x' => 514.255,'y' => 532.520 ]
['x' => 514.285,'y' => 532.435 ]
['x' => 514.246,'y' => 532.167 ]
['x' => 514.281,'y' => 532.045 ]
['x' => 514.308,'y' => 531.880 ]
['x' => 514.316,'y' => 531.625 ]
['x' => 514.311,'y' => 531.593 ]
['x' => 514.362,'y' => 531.465 ]
['x' => 514.324,'y' => 531.401 ]
['x' => 514.338,'y' => 531.316 ]
['x' => 514.324,'y' => 531.229 ]
['x' => 514.245,'y' => 531.216 ]
['x' => 514.196,'y' => 531.146 ]
['x' => 514.234,'y' => 531.108 ]
['x' => 514.260,'y' => 530.980 ]
['x' => 514.222,'y' => 530.968 ]
['x' => 514.234,'y' => 530.891 ]
['x' => 514.196,'y' => 530.840 ]
['x' => 514.183,'y' => 530.763 ]
['x' => 514.120,'y' => 530.699 ]
['x' => 514.120,'y' => 530.648 ]
['x' => 514.171,'y' => 530.648 ]
['x' => 514.204,'y' => 530.593 ]
['x' => 514.158,'y' => 530.572 ]
['x' => 514.132,'y' => 530.534 ]
['x' => 514.094,'y' => 530.534 ]
['x' => 514.081,'y' => 530.495 ]
['x' => 514.030,'y' => 530.457 ]
['x' => 514.030,'y' => 530.406 ]
['x' => 514.061,'y' => 530.356 ]
['x' => 514.085,'y' => 530.280 ]
['x' => 514.081,'y' => 530.189 ]
['x' => 514.120,'y' => 530.163 ]
['x' => 514.196,'y' => 530.112 ]
['x' => 514.276,'y' => 530.090 ]
['x' => 514.218,'y' => 530.072 ]
['x' => 514.115,'y' => 530.008 ]
['x' => 513.981,'y' => 529.930 ]
['x' => 513.892,'y' => 529.895 ]
['x' => 513.829,'y' => 529.898 ]
['x' => 513.776,'y' => 529.951 ]
['x' => 513.708,'y' => 530.033 ]
['x' => 513.691,'y' => 530.093 ]
['x' => 513.669,'y' => 530.189 ]
['x' => 513.616,'y' => 530.256 ]
['x' => 513.503,'y' => 530.305 ]
['x' => 513.414,'y' => 530.330 ]
['x' => 513.312,'y' => 530.288 ]
['x' => 513.305,'y' => 530.231 ]
['x' => 513.393,'y' => 530.051 ]
['x' => 513.322,'y' => 529.976 ]
['x' => 513.273,'y' => 529.859 ]
['x' => 513.356,'y' => 529.680 ]
['x' => 513.530,'y' => 529.520 ]
['x' => 513.595,'y' => 529.463 ]
['x' => 513.698,'y' => 529.360 ]
['x' => 513.917,'y' => 529.311 ]
['x' => 514.002,'y' => 529.244 ]
['x' => 513.991,'y' => 529.173 ]
['x' => 513.896,'y' => 529.098 ]
['x' => 513.768,'y' => 528.706 ]
['x' => 513.730,'y' => 528.387 ]
['x' => 513.637,'y' => 528.199 ]
['x' => 513.525,'y' => 527.973 ]
['x' => 513.483,'y' => 527.864 ]
['x' => 513.459,'y' => 527.726 ]
['x' => 513.458,'y' => 527.623 ]
['x' => 513.486,'y' => 527.517 ]
['x' => 513.532,'y' => 527.446 ]
['x' => 513.584,'y' => 527.357 ]
['x' => 513.723,'y' => 527.325 ]
['x' => 513.851,'y' => 527.398 ]
['x' => 513.893,'y' => 527.683 ]
['x' => 514.077,'y' => 528.033 ]
['x' => 514.183,'y' => 528.100 ]
['x' => 514.321,'y' => 528.076 ]
['x' => 514.352,'y' => 527.991 ]
['x' => 514.317,'y' => 527.796 ]
['x' => 514.423,'y' => 527.665 ]
['x' => 514.618,'y' => 527.569 ]
['x' => 514.781,'y' => 527.492 ]
['x' => 514.919,'y' => 527.492 ]
['x' => 515.004,'y' => 527.584 ]
['x' => 515.167,'y' => 527.824 ]
['x' => 515.312,'y' => 527.877 ]
['x' => 515.256,'y' => 528.045 ]
['x' => 515.281,'y' => 528.134 ]
['x' => 515.345,'y' => 528.134 ]
['x' => 515.370,'y' => 528.070 ]
['x' => 515.485,'y' => 528.070 ]
['x' => 515.524,'y' => 528.147 ]
['x' => 515.549,'y' => 528.172 ]
['x' => 515.498,'y' => 528.236 ]
['x' => 515.524,'y' => 528.313 ]
['x' => 515.587,'y' => 528.338 ]
['x' => 515.638,'y' => 528.364 ]
['x' => 515.702,'y' => 528.376 ]
['x' => 515.728,'y' => 528.313 ]
['x' => 515.817,'y' => 528.249 ]
['x' => 515.792,'y' => 528.108 ]
['x' => 515.894,'y' => 527.981 ]
['x' => 516.032,'y' => 527.591 ]
['x' => 516.095,'y' => 527.556 ]
['x' => 516.172,'y' => 527.500 ]
['x' => 516.264,'y' => 527.419 ]
['x' => 516.488,'y' => 526.917 ]
['x' => 516.539,'y' => 526.690 ]
['x' => 516.685,'y' => 526.538 ]
['x' => 516.770,'y' => 526.414 ]
['x' => 516.833,'y' => 526.371 ]
['x' => 516.915,'y' => 526.360 ]
['x' => 517.068,'y' => 526.155 ]
['x' => 517.208,'y' => 526.066 ]
['x' => 517.313,'y' => 525.835 ]
['x' => 517.400,'y' => 525.811 ]
['x' => 517.496,'y' => 525.757 ]
['x' => 517.436,'y' => 525.730 ]
['x' => 517.398,'y' => 525.628 ]
['x' => 517.387,'y' => 525.517 ]
['x' => 517.477,'y' => 525.466 ]
['x' => 517.630,'y' => 525.441 ]
['x' => 517.836,'y' => 525.382 ]
['x' => 517.836,'y' => 525.306 ]
['x' => 517.760,'y' => 525.255 ]
['x' => 517.721,'y' => 525.191 ]
['x' => 517.683,'y' => 525.178 ]
['x' => 517.683,'y' => 525.127 ]
['x' => 517.760,'y' => 524.998 ]
['x' => 517.780,'y' => 524.802 ]
['x' => 517.878,'y' => 524.589 ]
['x' => 517.878,'y' => 524.436 ]
['x' => 517.853,'y' => 524.410 ]
['x' => 517.764,'y' => 524.410 ]
['x' => 517.738,'y' => 524.372 ]
['x' => 517.700,'y' => 524.359 ]
['x' => 517.655,'y' => 524.062 ]
['x' => 517.630,'y' => 524.011 ]
['x' => 517.681,'y' => 523.883 ]
['x' => 517.630,'y' => 523.858 ]
['x' => 517.617,'y' => 523.807 ]
['x' => 517.643,'y' => 523.769 ]
['x' => 517.757,'y' => 523.769 ]
['x' => 517.860,'y' => 523.718 ]
['x' => 517.847,'y' => 523.679 ]
['x' => 517.783,'y' => 523.654 ]
['x' => 517.831,'y' => 523.630 ]
['x' => 517.859,'y' => 523.615 ]
['x' => 517.949,'y' => 523.603 ]
['x' => 518.038,'y' => 523.666 ]
['x' => 518.089,'y' => 523.564 ]
['x' => 518.140,'y' => 523.552 ]
['x' => 518.102,'y' => 523.488 ]
['x' => 518.153,'y' => 523.462 ]
['x' => 518.102,'y' => 523.449 ]
['x' => 518.076,'y' => 523.424 ]
['x' => 518.000,'y' => 523.398 ]
['x' => 517.910,'y' => 523.322 ]
['x' => 517.898,'y' => 523.284 ]
['x' => 517.783,'y' => 523.245 ]
['x' => 517.757,'y' => 523.220 ]
['x' => 517.770,'y' => 523.092 ]
['x' => 517.821,'y' => 523.028 ]
['x' => 517.821,'y' => 522.901 ]
['x' => 517.808,'y' => 522.850 ]
['x' => 517.668,'y' => 522.824 ]
['x' => 517.668,'y' => 522.709 ]
['x' => 517.770,'y' => 522.696 ]
['x' => 517.834,'y' => 522.658 ]
['x' => 517.923,'y' => 522.747 ]
['x' => 517.974,'y' => 522.671 ]
['x' => 518.051,'y' => 522.658 ]
['x' => 518.051,'y' => 522.620 ]
['x' => 518.013,'y' => 522.594 ]
['x' => 517.954,'y' => 522.634 ]
['x' => 517.885,'y' => 522.633 ]
['x' => 517.859,'y' => 522.569 ]
['x' => 517.783,'y' => 522.518 ]
['x' => 517.757,'y' => 522.467 ]
['x' => 517.815,'y' => 522.398 ]
['x' => 517.770,'y' => 522.364 ]
['x' => 517.770,'y' => 522.326 ]
['x' => 517.910,'y' => 522.262 ]
['x' => 517.860,'y' => 522.096 ]
['x' => 517.847,'y' => 522.033 ]
['x' => 517.834,'y' => 521.994 ]
['x' => 517.923,'y' => 521.892 ]
['x' => 517.923,'y' => 521.828 ]
['x' => 517.870,'y' => 521.767 ]
['x' => 517.813,'y' => 521.759 ]
['x' => 517.771,'y' => 521.771 ]
['x' => 517.731,'y' => 521.784 ]
['x' => 517.672,'y' => 521.797 ]
['x' => 517.626,'y' => 521.782 ]
['x' => 517.601,'y' => 521.754 ]
['x' => 517.574,'y' => 521.735 ]
['x' => 517.517,'y' => 521.740 ]
['x' => 517.471,'y' => 521.763 ]
['x' => 517.401,'y' => 521.769 ]
['x' => 517.355,'y' => 521.765 ]
['x' => 517.325,'y' => 521.742 ]
['x' => 517.304,'y' => 521.719 ]
['x' => 517.286,'y' => 521.673 ]
['x' => 517.302,'y' => 521.616 ]
['x' => 517.325,'y' => 521.569 ]
['x' => 517.378,'y' => 521.548 ]
['x' => 517.517,'y' => 521.508 ]
['x' => 517.555,'y' => 521.466 ]
['x' => 517.546,'y' => 521.414 ]
['x' => 517.504,'y' => 521.357 ]
['x' => 517.445,'y' => 521.294 ]
['x' => 517.340,'y' => 521.210 ]
['x' => 517.298,'y' => 521.153 ]
['x' => 517.277,'y' => 521.073 ]
['x' => 517.271,'y' => 520.962 ]
['x' => 517.279,'y' => 520.893 ]
['x' => 517.307,'y' => 520.851 ]
['x' => 517.351,'y' => 520.808 ]
['x' => 517.393,'y' => 520.769 ]
['x' => 517.431,'y' => 520.783 ]
['x' => 517.515,'y' => 520.802 ]
['x' => 517.569,'y' => 520.781 ]
['x' => 517.613,'y' => 520.760 ]
['x' => 517.642,'y' => 520.789 ]
['x' => 517.683,'y' => 520.796 ]
['x' => 517.725,'y' => 520.758 ]
['x' => 517.808,'y' => 520.639 ]
['x' => 517.923,'y' => 520.590 ]
['x' => 517.962,'y' => 520.514 ]
['x' => 517.936,'y' => 520.463 ]
['x' => 517.987,'y' => 520.386 ]
['x' => 517.872,'y' => 520.399 ]
['x' => 517.872,'y' => 520.322 ]
['x' => 517.962,'y' => 520.258 ]
['x' => 518.025,'y' => 520.297 ]
['x' => 518.076,'y' => 520.297 ]
['x' => 518.076,'y' => 520.207 ]
['x' => 518.242,'y' => 520.220 ]
['x' => 518.281,'y' => 520.207 ]
['x' => 518.319,'y' => 520.207 ]
['x' => 518.357,'y' => 520.118 ]
['x' => 518.421,'y' => 520.093 ]
['x' => 518.447,'y' => 520.029 ]
['x' => 518.625,'y' => 519.863 ]
['x' => 518.613,'y' => 519.773 ]
['x' => 518.651,'y' => 519.684 ]
['x' => 518.638,'y' => 519.633 ]
['x' => 518.587,'y' => 519.582 ]
['x' => 518.587,'y' => 519.493 ]
['x' => 518.664,'y' => 519.378 ]
['x' => 518.804,'y' => 519.288 ]
['x' => 518.842,'y' => 519.071 ]
['x' => 518.995,'y' => 518.905 ]
['x' => 519.021,'y' => 518.816 ]
['x' => 519.072,'y' => 518.829 ]
['x' => 519.098,'y' => 518.803 ]
['x' => 519.072,'y' => 518.714 ]
['x' => 519.149,'y' => 518.663 ]
['x' => 519.136,'y' => 518.548 ]
['x' => 519.174,'y' => 518.510 ]
['x' => 519.205,'y' => 518.334 ]
['x' => 519.327,'y' => 518.127 ]
['x' => 519.302,'y' => 517.961 ]
['x' => 519.353,'y' => 517.910 ]
['x' => 519.340,'y' => 517.655 ]
['x' => 519.404,'y' => 517.616 ]
['x' => 519.404,'y' => 517.565 ]
['x' => 519.289,'y' => 517.527 ]
['x' => 519.251,'y' => 517.514 ]
['x' => 519.276,'y' => 517.425 ]
['x' => 519.279,'y' => 517.336 ]
['x' => 519.327,'y' => 517.208 ]
['x' => 519.327,'y' => 517.144 ]
['x' => 519.289,'y' => 517.118 ]
['x' => 519.315,'y' => 517.004 ]
['x' => 519.340,'y' => 516.978 ]
['x' => 519.391,'y' => 516.991 ]
['x' => 519.401,'y' => 516.930 ]
['x' => 519.493,'y' => 516.876 ]
['x' => 519.391,'y' => 516.825 ]
['x' => 519.455,'y' => 516.621 ]
['x' => 519.429,'y' => 516.531 ]
['x' => 519.353,'y' => 516.524 ]
['x' => 519.289,'y' => 516.455 ]
['x' => 519.238,'y' => 516.416 ]
['x' => 519.212,'y' => 516.391 ]
['x' => 519.251,'y' => 516.276 ]
['x' => 519.327,'y' => 516.238 ]
['x' => 519.366,'y' => 516.174 ]
['x' => 519.366,'y' => 515.868 ]
['x' => 519.429,'y' => 515.791 ]
['x' => 519.417,'y' => 515.536 ]
['x' => 519.455,'y' => 515.472 ]
['x' => 519.429,'y' => 515.446 ]
['x' => 519.429,'y' => 515.370 ]
['x' => 519.353,'y' => 515.357 ]
['x' => 519.378,'y' => 515.280 ]
['x' => 519.429,'y' => 515.217 ]
['x' => 519.570,'y' => 515.229 ]
['x' => 519.608,'y' => 515.178 ]
['x' => 519.621,'y' => 515.038 ]
['x' => 519.723,'y' => 514.961 ]
['x' => 519.787,'y' => 514.961 ]
['x' => 519.940,'y' => 514.744 ]
['x' => 519.978,'y' => 514.744 ]
['x' => 519.991,'y' => 514.783 ]
['x' => 520.029,'y' => 514.795 ]
['x' => 520.080,'y' => 514.821 ]
['x' => 520.119,'y' => 514.808 ]
['x' => 520.170,'y' => 514.732 ]
['x' => 520.208,'y' => 514.744 ]
['x' => 520.272,'y' => 514.744 ]
['x' => 520.272,'y' => 514.783 ]
['x' => 520.310,'y' => 514.783 ]
['x' => 520.489,'y' => 514.629 ]
['x' => 520.527,'y' => 514.553 ]
['x' => 520.617,'y' => 514.553 ]
['x' => 520.655,'y' => 514.515 ]
['x' => 520.821,'y' => 514.489 ]
['x' => 520.872,'y' => 514.425 ]
['x' => 520.961,'y' => 514.425 ]
['x' => 521.063,'y' => 514.361 ]
['x' => 521.153,'y' => 514.374 ]
['x' => 521.229,'y' => 514.259 ]
['x' => 521.318,'y' => 514.259 ]
['x' => 521.344,'y' => 514.221 ]
['x' => 521.446,'y' => 514.234 ]
['x' => 521.510,'y' => 514.157 ]
['x' => 521.663,'y' => 514.144 ]
['x' => 521.722,'y' => 514.081 ]
['x' => 521.778,'y' => 513.825 ]
['x' => 521.906,'y' => 513.736 ]
['x' => 522.021,'y' => 513.545 ]
['x' => 522.123,'y' => 513.532 ]
['x' => 522.327,'y' => 513.289 ]
['x' => 522.467,'y' => 513.213 ]
['x' => 522.480,'y' => 512.996 ]
['x' => 522.735,'y' => 512.842 ]
['x' => 522.761,'y' => 512.728 ]
['x' => 522.888,'y' => 512.638 ]
['x' => 522.837,'y' => 512.383 ]
['x' => 523.003,'y' => 512.204 ]
['x' => 523.029,'y' => 511.949 ]
['x' => 523.003,'y' => 511.872 ]
['x' => 523.067,'y' => 511.834 ]
['x' => 523.080,'y' => 511.745 ]
['x' => 523.156,'y' => 511.655 ]
['x' => 523.118,'y' => 511.579 ]
['x' => 523.105,'y' => 511.451 ]
['x' => 523.029,'y' => 511.349 ]
['x' => 523.029,'y' => 511.298 ]
['x' => 523.093,'y' => 511.298 ]
['x' => 523.208,'y' => 511.119 ]
['x' => 523.297,'y' => 511.056 ]
['x' => 523.310,'y' => 510.953 ]
['x' => 523.386,'y' => 510.839 ]
['x' => 523.374,'y' => 510.724 ]
['x' => 523.463,'y' => 510.609 ]
['x' => 523.450,'y' => 510.519 ]
['x' => 523.335,'y' => 510.354 ]
['x' => 523.386,'y' => 510.290 ]
['x' => 523.472,'y' => 509.949 ]
['x' => 523.548,'y' => 509.834 ]
['x' => 523.617,'y' => 509.698 ]
['x' => 523.462,'y' => 509.613 ]
['x' => 523.536,'y' => 509.526 ]
['x' => 523.601,'y' => 509.426 ]
['x' => 523.604,'y' => 509.313 ]
['x' => 523.615,'y' => 509.166 ]
['x' => 523.565,'y' => 509.115 ]
['x' => 523.540,'y' => 508.860 ]
['x' => 523.539,'y' => 508.771 ]
['x' => 523.591,'y' => 508.707 ]
['x' => 523.555,'y' => 508.636 ]
['x' => 523.591,'y' => 508.541 ]
